delta,replicate,loss,accuracy,n_train,sigma2
0.0,28,0.805412984419416,0.8338493292053664,8017,5.516200578593688e-06
0.0,29,0.810111862831654,0.8338493292053664,8017,5.516200578593688e-06
0.1,0,0.814023999155788,0.8328173374613003,7215,0.00026689417688489247
0.1,1,0.7996668249423701,0.8307533539731682,7215,0.00026689417688489247
0.1,2,0.791471518322759,0.8286893704850361,7215,0.00026689417688489247
0.1,3,0.8246768906241888,0.8317853457172343,7215,0.00026689417688489247
0.1,4,0.8002566931425407,0.8328173374613003,7215,0.00026689417688489247
0.1,5,0.8265177739458588,0.8286893704850361,7215,0.00026689417688489247
0.1,6,0.8262017376656644,0.8286893704850361,7215,0.00026689417688489247
0.1,7,0.8334938126776719,0.8255933952528379,7215,0.00026689417688489247
0.1,8,0.8001568651193772,0.8328173374613003,7215,0.00026689417688489247
0.1,9,0.8208409437230305,0.8297213622291022,7215,0.00026689417688489247
0.1,10,0.8624680652835108,0.8307533539731682,7215,0.00026689417688489247
0.1,11,0.8083600256221491,0.8297213622291022,7215,0.00026689417688489247
0.1,12,0.8284623267667625,0.8307533539731682,7215,0.00026689417688489247
0.1,13,0.825864787646279,0.826625386996904,7215,0.00026689417688489247
0.1,14,0.8200873551161093,0.8338493292053664,7215,0.00026689417688489247
0.1,15,0.827890266563918,0.8297213622291022,7215,0.00026689417688489247
0.1,16,0.7937888900727934,0.8317853457172343,7215,0.00026689417688489247
0.1,17,0.8530873880459654,0.8297213622291022,7215,0.00026689417688489247
0.1,18,0.8155586602411553,0.8255933952528379,7215,0.00026689417688489247
0.1,19,0.8152126689891633,0.8338493292053664,7215,0.00026689417688489247
0.1,20,0.8180961480446791,0.8317853457172343,7215,0.00026689417688489247
0.1,21,0.8059794179540607,0.8317853457172343,7215,0.00026689417688489247
0.1,22,0.8104913036735539,0.8297213622291022,7215,0.00026689417688489247
0.1,23,0.8286650430789912,0.826625386996904,7215,0.00026689417688489247
0.1,24,0.8246212245822027,0.8328173374613003,7215,0.00026689417688489247
0.1,25,0.823492595188483,0.8317853457172343,7215,0.00026689417688489247
0.1,26,0.8368323721223508,0.8276573787409701,7215,0.00026689417688489247
0.1,27,0.8256817005310358,0.8328173374613003,7215,0.00026689417688489247
0.1,28,0.7951861115963444,0.8348813209494325,7215,0.00026689417688489247
0.1,29,0.8322148587885909,0.8307533539731682,7215,0.00026689417688489247
0.2,0,0.8483418533720878,0.8359133126934984,6415,0.00038137126979159177
0.2,1,0.8319694670807587,0.8379772961816305,6415,0.00038137126979159177
0.2,2,0.8563014693407037,0.8328173374613003,6415,0.00038137126979159177
0.2,3,0.8293279597086882,0.8338493292053664,6415,0.00038137126979159177
0.2,4,0.797504482960045,0.8359133126934984,6415,0.00038137126979159177
0.2,5,0.8128965396348622,0.8255933952528379,6415,0.00038137126979159177
0.2,6,0.8154027958076739,0.8379772961816305,6415,0.00038137126979159177
0.2,7,0.823235110339508,0.8317853457172343,6415,0.00038137126979159177
0.2,8,0.8218905777147377,0.8276573787409701,6415,0.00038137126979159177
0.2,9,0.8196293494477829,0.8328173374613003,6415,0.00038137126979159177
0.2,10,0.8141249214947427,0.8297213622291022,6415,0.00038137126979159177
0.2,11,0.8284112705528719,0.8286893704850361,6415,0.00038137126979159177
0.2,12,0.8293587942926526,0.8255933952528379,6415,0.00038137126979159177
0.2,13,0.7988307968385762,0.826625386996904,6415,0.00038137126979159177
0.2,14,0.8501624649962269,0.8338493292053664,6415,0.00038137126979159177
0.2,15,0.8206200435764824,0.8359133126934984,6415,0.00038137126979159177
0.2,16,0.8272225770792218,0.8276573787409701,6415,0.00038137126979159177
0.2,17,0.8187803008349752,0.8338493292053664,6415,0.00038137126979159177
0.2,18,0.8768322958157185,0.8286893704850361,6415,0.00038137126979159177
0.2,19,0.8326614961716446,0.8307533539731682,6415,0.00038137126979159177
0.2,20,0.782131165968031,0.8379772961816305,6415,0.00038137126979159177
0.2,21,0.8164548468814325,0.8317853457172343,6415,0.00038137126979159177
0.2,22,0.8052706633122764,0.8379772961816305,6415,0.00038137126979159177
0.2,23,0.8255364373011121,0.8276573787409701,6415,0.00038137126979159177
0.2,24,0.8176351416707396,0.8359133126934984,6415,0.00038137126979159177
0.2,25,0.7958694885298919,0.8328173374613003,6415,0.00038137126979159177
0.2,26,0.8443281288891569,0.8235294117647058,6415,0.00038137126979159177
0.2,27,0.8310653804756828,0.8276573787409701,6415,0.00038137126979159177
0.2,28,0.847346570472977,0.8286893704850361,6415,0.00038137126979159177
0.2,29,0.8179779425023439,0.8297213622291022,6415,0.00038137126979159177
0.3,0,0.8695317428153866,0.8328173374613003,5612,0.0008601092483348295
0.3,1,0.8045288080916301,0.8317853457172343,5612,0.0008601092483348295
0.3,2,0.8637045622221929,0.8245614035087719,5612,0.0008601092483348295
0.3,3,0.8137279108547952,0.8369453044375645,5612,0.0008601092483348295
0.3,4,0.8621344418368742,0.8255933952528379,5612,0.0008601092483348295
0.3,5,0.8674365789306583,0.8317853457172343,5612,0.0008601092483348295
0.3,6,0.8668722603592258,0.8286893704850361,5612,0.0008601092483348295
0.3,7,0.8205500503271521,0.8348813209494325,5612,0.0008601092483348295
0.3,8,0.836496221719596,0.8338493292053664,5612,0.0008601092483348295
0.3,9,0.9194854847541957,0.8297213622291022,5612,0.0008601092483348295
0.3,10,0.9087837992904959,0.8348813209494325,5612,0.0008601092483348295
0.3,11,0.8371781705070633,0.8235294117647058,5612,0.0008601092483348295
0.3,12,0.8647348724489247,0.8235294117647058,5612,0.0008601092483348295
0.3,13,0.8668961229896176,0.8286893704850361,5612,0.0008601092483348295
0.3,14,0.8147011196177332,0.8307533539731682,5612,0.0008601092483348295
0.3,15,0.8368736365715892,0.8307533539731682,5612,0.0008601092483348295
0.3,16,0.8489395603969192,0.8307533539731682,5612,0.0008601092483348295
0.3,17,0.8510246528344665,0.8307533539731682,5612,0.0008601092483348295
0.3,18,0.8594195854571031,0.8348813209494325,5612,0.0008601092483348295
0.3,19,0.8547895907933857,0.8359133126934984,5612,0.0008601092483348295
0.3,20,0.8450955867990194,0.8348813209494325,5612,0.0008601092483348295
0.3,21,0.8370352279257443,0.8317853457172343,5612,0.0008601092483348295
0.3,22,0.8245738344519188,0.8328173374613003,5612,0.0008601092483348295
0.3,23,0.8885441481040967,0.8224974200206399,5612,0.0008601092483348295
0.3,24,0.8027881315270478,0.8359133126934984,5612,0.0008601092483348295
0.3,25,0.8357041298746477,0.8328173374613003,5612,0.0008601092483348295
0.3,26,0.8111952578477196,0.8307533539731682,5612,0.0008601092483348295
0.3,27,0.8455366649859886,0.8245614035087719,5612,0.0008601092483348295
0.3,28,0.8079880465834448,0.8359133126934984,5612,0.0008601092483348295
0.3,29,0.816339112454929,0.8297213622291022,5612,0.0008601092483348295
0.4,0,0.8354644012300041,0.8255933952528379,4810,0.0011856572956266324
0.4,1,0.8240687610221459,0.8255933952528379,4810,0.0011856572956266324
0.4,2,0.8675533472531024,0.8276573787409701,4810,0.0011856572956266324
0.4,3,0.8389920683085953,0.8317853457172343,4810,0.0011856572956266324
0.4,4,0.8720565606253294,0.8348813209494325,4810,0.0011856572956266324
0.4,5,0.8678695321167555,0.826625386996904,4810,0.0011856572956266324
0.4,6,0.8385598378226241,0.8369453044375645,4810,0.0011856572956266324
0.4,7,0.9100565881500254,0.8235294117647058,4810,0.0011856572956266324
0.4,8,0.8494558345932298,0.8338493292053664,4810,0.0011856572956266324
0.4,9,0.8606873781499729,0.8317853457172343,4810,0.0011856572956266324
0.4,10,0.9142427176842064,0.8286893704850361,4810,0.0011856572956266324
0.4,11,0.8941450706595034,0.8276573787409701,4810,0.0011856572956266324
0.4,12,0.8578072712278513,0.8204334365325078,4810,0.0011856572956266324
0.4,13,0.8987591805824836,0.826625386996904,4810,0.0011856572956266324
0.4,14,0.8563289551721215,0.8328173374613003,4810,0.0011856572956266324
0.4,15,0.9058345293911696,0.8297213622291022,4810,0.0011856572956266324
0.4,16,0.875828802602575,0.8297213622291022,4810,0.0011856572956266324
0.4,17,0.915882944765373,0.8317853457172343,4810,0.0011856572956266324
0.4,18,0.8755120020586968,0.8204334365325078,4810,0.0011856572956266324
0.4,19,0.8737533857355675,0.8235294117647058,4810,0.0011856572956266324
0.4,20,0.8863654753240782,0.8338493292053664,4810,0.0011856572956266324
0.4,21,0.9081158879982935,0.8255933952528379,4810,0.0011856572956266324
0.4,22,0.9114117783295563,0.8297213622291022,4810,0.0011856572956266324
0.4,23,0.8219042309550367,0.8338493292053664,4810,0.0011856572956266324
0.4,24,0.9559264045057491,0.8297213622291022,4810,0.0011856572956266324
0.4,25,0.8326422490107974,0.8390092879256966,4810,0.0011856572956266324
0.4,26,0.8455059753208615,0.8348813209494325,4810,0.0011856572956266324
0.4,27,0.9344051634241435,0.8338493292053664,4810,0.0011856572956266324
0.4,28,0.8815066224780731,0.8276573787409701,4810,0.0011856572956266324
0.4,29,0.9162706872553532,0.8173374613003096,4810,0.0011856572956266324
0.5,0,0.8817162778990684,0.826625386996904,4009,0.0016016529053817815
0.5,1,0.8675645902855161,0.8317853457172343,4009,0.0016016529053817815
0.5,2,0.9299304423486262,0.8297213622291022,4009,0.0016016529053817815
0.5,3,0.9132907877781595,0.8307533539731682,4009,0.0016016529053817815
0.5,4,0.871831345873914,0.8317853457172343,4009,0.0016016529053817815
0.5,5,0.8655593119265331,0.8317853457172343,4009,0.0016016529053817815
0.5,6,0.9250317703086887,0.8297213622291022,4009,0.0016016529053817815
0.5,7,0.9664445212686937,0.8245614035087719,4009,0.0016016529053817815
0.5,8,0.906048101276906,0.8224974200206399,4009,0.0016016529053817815
0.5,9,0.8935156431882649,0.8369453044375645,4009,0.0016016529053817815
0.5,10,0.90163285927308,0.8317853457172343,4009,0.0016016529053817815
0.5,11,0.8810901524881518,0.8297213622291022,4009,0.0016016529053817815
0.5,12,0.9544755707213433,0.8286893704850361,4009,0.0016016529053817815
0.5,13,0.8840396573071351,0.8245614035087719,4009,0.0016016529053817815
0.5,14,0.9085151536069166,0.8359133126934984,4009,0.0016016529053817815
0.5,15,0.9561858280058009,0.8297213622291022,4009,0.0016016529053817815
0.5,16,0.9345682819437794,0.8235294117647058,4009,0.0016016529053817815
0.5,17,0.936134158653295,0.8338493292053664,4009,0.0016016529053817815
0.5,18,0.8372235783202621,0.8276573787409701,4009,0.0016016529053817815
0.5,19,0.8801237074741471,0.8317853457172343,4009,0.0016016529053817815
0.5,20,0.9965073442777462,0.8214654282765738,4009,0.0016016529053817815
0.5,21,0.8644073090502261,0.8307533539731682,4009,0.0016016529053817815
0.5,22,0.9944308324254203,0.8204334365325078,4009,0.0016016529053817815
0.5,23,0.8731615617914166,0.8297213622291022,4009,0.0016016529053817815
0.5,24,0.8862283695807452,0.8317853457172343,4009,0.0016016529053817815
0.5,25,0.9327434776072531,0.8307533539731682,4009,0.0016016529053817815
0.5,26,0.9307752273087543,0.8214654282765738,4009,0.0016016529053817815
0.5,27,0.9409934009276844,0.8338493292053664,4009,0.0016016529053817815
0.5,28,0.8623612451404076,0.8286893704850361,4009,0.0016016529053817815
0.5,29,0.8904070537314396,0.8297213622291022,4009,0.0016016529053817815
