delta,replicate,loss,accuracy,n_train,sigma2
0.1,25,0.6591470138242892,0.8194014447884417,7214,6.17060966489454e-05
0.1,26,0.6641863859578799,0.8173374613003096,7214,6.17060966489454e-05
0.1,27,0.6729929418130467,0.8204334365325078,7214,6.17060966489454e-05
0.1,28,0.6750902600159102,0.8132094943240454,7214,6.17060966489454e-05
0.1,29,0.6701318482355866,0.8152734778121775,7214,6.17060966489454e-05
0.2,0,0.6768296551211406,0.8121775025799793,6412,0.00020575482325669328
0.2,1,0.6627036618938439,0.8163054695562435,6412,0.00020575482325669328
0.2,2,0.658300549837248,0.8245614035087719,6412,0.00020575482325669328
0.2,3,0.6710683684264447,0.8214654282765738,6412,0.00020575482325669328
0.2,4,0.6513705198724855,0.8224974200206399,6412,0.00020575482325669328
0.2,5,0.6904823340385441,0.8183694530443757,6412,0.00020575482325669328
0.2,6,0.6631754138565572,0.8194014447884417,6412,0.00020575482325669328
0.2,7,0.6649123299313345,0.8132094943240454,6412,0.00020575482325669328
0.2,8,0.68625280698378,0.8194014447884417,6412,0.00020575482325669328
0.2,9,0.6497091762395345,0.8194014447884417,6412,0.00020575482325669328
0.2,10,0.6831467302277445,0.8163054695562435,6412,0.00020575482325669328
0.2,11,0.679965513333612,0.8152734778121775,6412,0.00020575482325669328
0.2,12,0.6663537225783274,0.8255933952528379,6412,0.00020575482325669328
0.2,13,0.6549541660230433,0.8194014447884417,6412,0.00020575482325669328
0.2,14,0.6927311746735568,0.8173374613003096,6412,0.00020575482325669328
0.2,15,0.6650658478859593,0.8214654282765738,6412,0.00020575482325669328
0.2,16,0.6953524224338107,0.8152734778121775,6412,0.00020575482325669328
0.2,17,0.6837697509370543,0.8194014447884417,6412,0.00020575482325669328
0.2,18,0.6833133142657902,0.8152734778121775,6412,0.00020575482325669328
0.2,19,0.6879817523733452,0.8132094943240454,6412,0.00020575482325669328
0.2,20,0.6891075423250339,0.8163054695562435,6412,0.00020575482325669328
0.2,21,0.6612786945563892,0.8183694530443757,6412,0.00020575482325669328
0.2,22,0.6652093152674967,0.8142414860681114,6412,0.00020575482325669328
0.2,23,0.6678644981611789,0.8142414860681114,6412,0.00020575482325669328
0.2,24,0.6753244946472563,0.8194014447884417,6412,0.00020575482325669328
0.2,25,0.6865081816550453,0.8163054695562435,6412,0.00020575482325669328
0.2,26,0.6415423710846778,0.8194014447884417,6412,0.00020575482325669328
0.2,27,0.6718330331308123,0.8214654282765738,6412,0.00020575482325669328
0.2,28,0.6832131027388443,0.8173374613003096,6412,0.00020575482325669328
0.2,29,0.6899927980952403,0.8183694530443757,6412,0.00020575482325669328
0.3,0,0.6623665627392125,0.8245614035087719,5611,0.0004445198481646816
0.3,1,0.685439478272675,0.8142414860681114,5611,0.0004445198481646816
0.3,2,0.6560990446901931,0.8132094943240454,5611,0.0004445198481646816
0.3,3,0.7142019649798367,0.8090815273477813,5611,0.0004445198481646816
0.3,4,0.7089777423377157,0.8142414860681114,5611,0.0004445198481646816
0.3,5,0.7267837395456604,0.8142414860681114,5611,0.0004445198481646816
0.3,6,0.6936870858453899,0.8152734778121775,5611,0.0004445198481646816
0.3,7,0.6908010370619367,0.8132094943240454,5611,0.0004445198481646816
0.3,8,0.6592456657645338,0.8214654282765738,5611,0.0004445198481646816
0.3,9,0.7269294366388146,0.8255933952528379,5611,0.0004445198481646816
0.3,10,0.7318623615458927,0.8080495356037152,5611,0.0004445198481646816
0.3,11,0.7032119985175022,0.8224974200206399,5611,0.0004445198481646816
0.3,12,0.6920734453582436,0.8163054695562435,5611,0.0004445198481646816
0.3,13,0.6573869952916559,0.8255933952528379,5611,0.0004445198481646816
0.3,14,0.7247298171443805,0.8142414860681114,5611,0.0004445198481646816
0.3,15,0.7021706870817159,0.8224974200206399,5611,0.0004445198481646816
0.3,16,0.6765077589661832,0.8101135190918473,5611,0.0004445198481646816
0.3,17,0.6907103167265467,0.8121775025799793,5611,0.0004445198481646816
0.3,18,0.6805701476279477,0.8142414860681114,5611,0.0004445198481646816
0.3,19,0.6867783571446268,0.8121775025799793,5611,0.0004445198481646816
0.3,20,0.6881311308909804,0.8132094943240454,5611,0.0004445198481646816
0.3,21,0.7081444901711845,0.8121775025799793,5611,0.0004445198481646816
0.3,22,0.6898533028383996,0.8163054695562435,5611,0.0004445198481646816
0.3,23,0.7090355691319594,0.8121775025799793,5611,0.0004445198481646816
0.3,24,0.6692335215469314,0.8142414860681114,5611,0.0004445198481646816
0.3,25,0.6970448793831414,0.8163054695562435,5611,0.0004445198481646816
0.3,26,0.7033590908724998,0.8101135190918473,5611,0.0004445198481646816
0.3,27,0.6681031786858235,0.8183694530443757,5611,0.0004445198481646816
0.3,28,0.6963160919838554,0.8090815273477813,5611,0.0004445198481646816
0.3,29,0.6825468019548306,0.8173374613003096,5611,0.0004445198481646816
0.4,0,0.7340030263412674,0.8111455108359134,4809,0.00042096372301614636
0.4,1,0.7248048426618977,0.8090815273477813,4809,0.00042096372301614636
0.4,2,0.6806574176876407,0.8204334365325078,4809,0.00042096372301614636
