delta,replicate,loss,accuracy,n_train,sigma2
0.3,6,0.6881749953692206,0.7750257997936016,5611,0.000220733065682172
0.3,7,0.6832076755512783,0.7729618163054696,5611,0.000220733065682172
0.3,8,0.6801291723190476,0.7812177502579979,5611,0.000220733065682172
0.3,9,0.6674699966578402,0.7791537667698658,5611,0.000220733065682172
0.3,10,0.6922821317137644,0.7770897832817337,5611,0.000220733065682172
0.3,11,0.6689896163702207,0.7760577915376677,5611,0.000220733065682172
0.3,12,0.6754374646203837,0.7688338493292054,5611,0.000220733065682172
0.3,13,0.7025108559455226,0.7760577915376677,5611,0.000220733065682172
0.3,14,0.6583483074923293,0.7843137254901961,5611,0.000220733065682172
0.3,15,0.6752376065980397,0.7698658410732714,5611,0.000220733065682172
0.3,16,0.6787407462743525,0.7688338493292054,5611,0.000220733065682172
0.3,17,0.6783244312915885,0.7678018575851393,5611,0.000220733065682172
0.3,18,0.6477146069997872,0.7781217750257998,5611,0.000220733065682172
0.3,19,0.6523591162188421,0.7791537667698658,5611,0.000220733065682172
0.3,20,0.7014902377058743,0.7636738906088751,5611,0.000220733065682172
0.3,21,0.6900461286661299,0.7708978328173375,5611,0.000220733065682172
0.3,22,0.6807313919024922,0.7678018575851393,5611,0.000220733065682172
0.3,23,0.6938950695316225,0.7688338493292054,5611,0.000220733065682172
0.3,24,0.6948684943576634,0.7667698658410733,5611,0.000220733065682172
0.3,25,0.7053470508025805,0.7688338493292054,5611,0.000220733065682172
0.3,26,0.650511004540105,0.7760577915376677,5611,0.000220733065682172
0.3,27,0.6828054759086415,0.7729618163054696,5611,0.000220733065682172
0.3,28,0.6978261522736607,0.7739938080495357,5611,0.000220733065682172
0.3,29,0.694706014681234,0.7657378740970072,5611,0.000220733065682172
0.4,0,0.6830828156791761,0.7812177502579979,4809,0.00017158456201918612
0.4,1,0.7124438654992803,0.7708978328173375,4809,0.00017158456201918612
0.4,2,0.7041864656153353,0.7698658410732714,4809,0.00017158456201918612
0.4,3,0.695206375457905,0.7770897832817337,4809,0.00017158456201918612
0.4,4,0.6777471653966226,0.7729618163054696,4809,0.00017158456201918612
0.4,5,0.7006646312770725,0.7729618163054696,4809,0.00017158456201918612
0.4,6,0.6919293780925106,0.7729618163054696,4809,0.00017158456201918612
0.4,7,0.6892646943138413,0.7739938080495357,4809,0.00017158456201918612
0.4,8,0.6991724951932445,0.7657378740970072,4809,0.00017158456201918612
0.4,9,0.6985172182855705,0.7812177502579979,4809,0.00017158456201918612
0.4,10,0.7039004153871005,0.7698658410732714,4809,0.00017158456201918612
0.4,11,0.691453889694401,0.7760577915376677,4809,0.00017158456201918612
0.4,12,0.6859621287351241,0.7698658410732714,4809,0.00017158456201918612
0.4,13,0.6820835260775769,0.7750257997936016,4809,0.00017158456201918612
0.4,14,0.6851093366562699,0.7770897832817337,4809,0.00017158456201918612
0.4,15,0.6779246410984189,0.7708978328173375,4809,0.00017158456201918612
0.4,16,0.6869347162395535,0.7729618163054696,4809,0.00017158456201918612
0.4,17,0.6609030727187469,0.7729618163054696,4809,0.00017158456201918612
0.4,18,0.6699679593201657,0.7801857585139319,4809,0.00017158456201918612
0.4,19,0.7153876239683642,0.7739938080495357,4809,0.00017158456201918612
0.4,20,0.6859464631295842,0.7739938080495357,4809,0.00017158456201918612
0.4,21,0.6820826427683372,0.7781217750257998,4809,0.00017158456201918612
0.4,22,0.6915736271545084,0.7760577915376677,4809,0.00017158456201918612
0.4,23,0.6684176533439744,0.7760577915376677,4809,0.00017158456201918612
0.4,24,0.686638777354501,0.7698658410732714,4809,0.00017158456201918612
0.4,25,0.6616361523342592,0.7750257997936016,4809,0.00017158456201918612
0.4,26,0.692389825654943,0.7750257997936016,4809,0.00017158456201918612
0.4,27,0.6855275096801782,0.7678018575851393,4809,0.00017158456201918612
0.4,28,0.6810808300061599,0.7688338493292054,4809,0.00017158456201918612
0.4,29,0.6976478934663857,0.7750257997936016,4809,0.00017158456201918612
0.5,0,0.7333215241103642,0.7698658410732714,4008,0.0003756446479000603
0.5,1,0.7355818995215273,0.7657378740970072,4008,0.0003756446479000603
0.5,2,0.6961297030170213,0.7719298245614035,4008,0.0003756446479000603
0.5,3,0.6788596938227793,0.7739938080495357,4008,0.0003756446479000603
0.5,4,0.7273069175346067,0.7719298245614035,4008,0.0003756446479000603
0.5,5,0.6874305415904101,0.7688338493292054,4008,0.0003756446479000603
0.5,6,0.724614712093416,0.7667698658410733,4008,0.0003756446479000603
0.5,7,0.7384979403749975,0.7647058823529411,4008,0.0003756446479000603
0.5,8,0.7061664580517927,0.7657378740970072,4008,0.0003756446479000603
0.5,9,0.7101056956857555,0.7678018575851393,4008,0.0003756446479000603
0.5,10,0.7013433377517626,0.7770897832817337,4008,0.0003756446479000603
0.5,11,0.6852665328528376,0.7781217750257998,4008,0.0003756446479000603
0.5,12,0.6996365517034163,0.7750257997936016,4008,0.0003756446479000603
0.5,13,0.7135047369562163,0.7657378740970072,4008,0.0003756446479000603
0.5,14,0.6994289854020427,0.7678018575851393,4008,0.0003756446479000603
0.5,15,0.7413870224245613,0.7678018575851393,4008,0.0003756446479000603
0.5,16,0.7077750305674367,0.762641898864809,4008,0.0003756446479000603
0.5,17,0.7200586295066204,0.7739938080495357,4008,0.0003756446479000603
0.5,18,0.7029703981161185,0.7647058823529411,4008,0.0003756446479000603
0.5,19,0.6991717324688923,0.7760577915376677,4008,0.0003756446479000603
0.5,20,0.6900993529394233,0.7657378740970072,4008,0.0003756446479000603
0.5,21,0.6726867541105702,0.7750257997936016,4008,0.0003756446479000603
0.5,22,0.7155277136746543,0.7708978328173375,4008,0.0003756446479000603
0.5,23,0.6856650043862592,0.7739938080495357,4008,0.0003756446479000603
0.5,24,0.7065572577365345,0.7688338493292054,4008,0.0003756446479000603
0.5,25,0.6873167729572871,0.7770897832817337,4008,0.0003756446479000603
0.5,26,0.6948221837455514,0.7739938080495357,4008,0.0003756446479000603
0.5,27,0.6755660925558388,0.7729618163054696,4008,0.0003756446479000603
0.5,28,0.7330851788793872,0.7688338493292054,4008,0.0003756446479000603
0.5,29,0.6947650272553209,0.7729618163054696,4008,0.0003756446479000603
