delta,replicate,loss,accuracy,n_train,sigma2
0.2,13,0.7710389136261877,0.8183694530443757,6412,0.0002318443250921808
0.2,14,0.7579912068060668,0.8121775025799793,6412,0.0002318443250921808
0.2,15,0.7223170015722872,0.8163054695562435,6412,0.0002318443250921808
0.2,16,0.7279196165530992,0.8183694530443757,6412,0.0002318443250921808
0.2,17,0.7386441835160402,0.8194014447884417,6412,0.0002318443250921808
0.2,18,0.7588538885580359,0.8121775025799793,6412,0.0002318443250921808
0.2,19,0.7460823945042673,0.8173374613003096,6412,0.0002318443250921808
0.2,20,0.7723963669727707,0.8163054695562435,6412,0.0002318443250921808
0.2,21,0.7538396073374426,0.8152734778121775,6412,0.0002318443250921808
0.2,22,0.7434755533342471,0.8142414860681114,6412,0.0002318443250921808
0.2,23,0.7593685344198183,0.8101135190918473,6412,0.0002318443250921808
0.2,24,0.7535857813017031,0.8132094943240454,6412,0.0002318443250921808
0.2,25,0.7526825947006289,0.8132094943240454,6412,0.0002318443250921808
0.2,26,0.7364408093230446,0.8214654282765738,6412,0.0002318443250921808
0.2,27,0.7348219253051196,0.8163054695562435,6412,0.0002318443250921808
0.2,28,0.7584967266239686,0.8204334365325078,6412,0.0002318443250921808
0.2,29,0.725660427860293,0.8194014447884417,6412,0.0002318443250921808
0.3,0,0.7434819304202736,0.8142414860681114,5611,0.0004956935832317289
0.3,1,0.7750995570302607,0.8142414860681114,5611,0.0004956935832317289
0.3,2,0.760898073979406,0.8152734778121775,5611,0.0004956935832317289
0.3,3,0.7513771829212122,0.8111455108359134,5611,0.0004956935832317289
0.3,4,0.7603086550359415,0.8194014447884417,5611,0.0004956935832317289
0.3,5,0.7693493956576832,0.8080495356037152,5611,0.0004956935832317289
0.3,6,0.7476809498996176,0.8173374613003096,5611,0.0004956935832317289
0.3,7,0.7395315455575838,0.8183694530443757,5611,0.0004956935832317289
0.3,8,0.7498271172389798,0.8204334365325078,5611,0.0004956935832317289
0.3,9,0.7364181263779346,0.8142414860681114,5611,0.0004956935832317289
0.3,10,0.7974120738439098,0.8101135190918473,5611,0.0004956935832317289
0.3,11,0.7713984910272056,0.8132094943240454,5611,0.0004956935832317289
0.3,12,0.798173460397739,0.8142414860681114,5611,0.0004956935832317289
0.3,13,0.7657679414350526,0.8163054695562435,5611,0.0004956935832317289
0.3,14,0.7114579006818312,0.8214654282765738,5611,0.0004956935832317289
0.3,15,0.7589686285882875,0.8132094943240454,5611,0.0004956935832317289
0.3,16,0.7711697763649282,0.8183694530443757,5611,0.0004956935832317289
0.3,17,0.7534476132278471,0.8173374613003096,5611,0.0004956935832317289
0.3,18,0.7551213544624614,0.8152734778121775,5611,0.0004956935832317289
0.3,19,0.791104392155964,0.8080495356037152,5611,0.0004956935832317289
0.3,20,0.7627855580408116,0.8142414860681114,5611,0.0004956935832317289
0.3,21,0.7236927633989576,0.8204334365325078,5611,0.0004956935832317289
0.3,22,0.7930321926237518,0.8173374613003096,5611,0.0004956935832317289
0.3,23,0.7745146116138186,0.8194014447884417,5611,0.0004956935832317289
0.3,24,0.7819517698293359,0.8121775025799793,5611,0.0004956935832317289
0.3,25,0.7287000402515504,0.8183694530443757,5611,0.0004956935832317289
0.3,26,0.7394271295240178,0.8194014447884417,5611,0.0004956935832317289
0.3,27,0.7918390833960723,0.8070175438596491,5611,0.0004956935832317289
0.3,28,0.7586708925954723,0.8121775025799793,5611,0.0004956935832317289
0.3,29,0.7395812743358146,0.8173374613003096,5611,0.0004956935832317289
0.4,0,0.760973330205174,0.8111455108359134,4809,0.0007648558029845374
0.4,1,0.8376521023246138,0.8132094943240454,4809,0.0007648558029845374
0.4,2,0.7457973952230258,0.8152734778121775,4809,0.0007648558029845374
0.4,3,0.7968372595245032,0.8142414860681114,4809,0.0007648558029845374
0.4,4,0.8198444968840467,0.8090815273477813,4809,0.0007648558029845374
0.4,5,0.7688001727974924,0.8111455108359134,4809,0.0007648558029845374
0.4,6,0.8085070530269762,0.8235294117647058,4809,0.0007648558029845374
0.4,7,0.7397225719896806,0.8101135190918473,4809,0.0007648558029845374
0.4,8,0.7262901690673926,0.8183694530443757,4809,0.0007648558029845374
0.4,9,0.7714510495176347,0.8173374613003096,4809,0.0007648558029845374
0.4,10,0.766314468653894,0.8163054695562435,4809,0.0007648558029845374
0.4,11,0.7857216386053938,0.8121775025799793,4809,0.0007648558029845374
0.4,12,0.7311054167014273,0.8121775025799793,4809,0.0007648558029845374
0.4,13,0.7786458539167471,0.8194014447884417,4809,0.0007648558029845374
0.4,14,0.7973301166500669,0.8090815273477813,4809,0.0007648558029845374
0.4,15,0.7410328825728204,0.8152734778121775,4809,0.0007648558029845374
0.4,16,0.8124000792573378,0.8132094943240454,4809,0.0007648558029845374
0.4,17,0.7529752112286209,0.8183694530443757,4809,0.0007648558029845374
0.4,18,0.7954839831004972,0.8173374613003096,4809,0.0007648558029845374
0.4,19,0.8018063953572707,0.8121775025799793,4809,0.0007648558029845374
0.4,20,0.7760434467619783,0.8163054695562435,4809,0.0007648558029845374
0.4,21,0.7727899212681744,0.8111455108359134,4809,0.0007648558029845374
0.4,22,0.7339771162519729,0.8163054695562435,4809,0.0007648558029845374
0.4,23,0.7820746570856841,0.8018575851393189,4809,0.0007648558029845374
0.4,24,0.786998670569759,0.8194014447884417,4809,0.0007648558029845374
0.4,25,0.7733685286353997,0.8183694530443757,4809,0.0007648558029845374
0.4,26,0.7707060880321019,0.8163054695562435,4809,0.0007648558029845374
0.4,27,0.7657231498274956,0.8163054695562435,4809,0.0007648558029845374
0.4,28,0.7642856965773634,0.8142414860681114,4809,0.0007648558029845374
0.4,29,0.8071460772231189,0.8173374613003096,4809,0.0007648558029845374
0.5,0,0.7475924685203277,0.8173374613003096,4008,0.001211910411885002
0.5,1,0.8114199321410188,0.8028895768833849,4008,0.001211910411885002
0.5,2,0.78198356246169,0.8173374613003096,4008,0.001211910411885002
0.5,3,0.80175238643731,0.8121775025799793,4008,0.001211910411885002
0.5,4,0.7894740218265227,0.8121775025799793,4008,0.001211910411885002
0.5,5,0.8130914566043576,0.8142414860681114,4008,0.001211910411885002
0.5,6,0.748734661675776,0.8173374613003096,4008,0.001211910411885002
0.5,7,0.7643427744962231,0.8152734778121775,4008,0.001211910411885002
0.5,8,0.7461805532038086,0.8224974200206399,4008,0.001211910411885002
0.5,9,0.7581889232376637,0.8214654282765738,4008,0.001211910411885002
0.5,10,0.8061655524871355,0.8152734778121775,4008,0.001211910411885002
0.5,11,0.8030634783664878,0.8090815273477813,4008,0.001211910411885002
0.5,12,0.7845449537631268,0.8152734778121775,4008,0.001211910411885002
0.5,13,0.8468202163717263,0.7997936016511867,4008,0.001211910411885002
0.5,14,0.82758358596759,0.8070175438596491,4008,0.001211910411885002
0.5,15,0.8983995093601654,0.803921568627451,4008,0.001211910411885002
0.5,16,0.7809729935633046,0.8101135190918473,4008,0.001211910411885002
0.5,17,0.8557034626671157,0.8142414860681114,4008,0.001211910411885002
0.5,18,0.8468987754892402,0.803921568627451,4008,0.001211910411885002
0.5,19,0.777745250527987,0.8173374613003096,4008,0.001211910411885002
0.5,20,0.8273150548575209,0.8194014447884417,4008,0.001211910411885002
0.5,21,0.8037025011589235,0.8028895768833849,4008,0.001211910411885002
0.5,22,0.771229765183285,0.8224974200206399,4008,0.001211910411885002
0.5,23,0.7812479879061524,0.8132094943240454,4008,0.001211910411885002
0.5,24,0.7894559439987844,0.8080495356037152,4008,0.001211910411885002
0.5,25,0.7918956266123716,0.8142414860681114,4008,0.001211910411885002
0.5,26,0.7650472185079134,0.8183694530443757,4008,0.001211910411885002
0.5,27,0.775703934803594,0.8163054695562435,4008,0.001211910411885002
0.5,28,0.8129711438752135,0.8111455108359134,4008,0.001211910411885002
0.5,29,0.8119824794911604,0.8173374613003096,4008,0.001211910411885002
