delta,replicate,loss,accuracy,n_train,sigma2
0.1,20,0.8979907233308225,0.6934984520123839,7214,7.513170916614076e-05
0.1,21,0.8903595165894554,0.6945304437564499,7214,7.513170916614076e-05
0.1,22,0.9098513062321231,0.6976264189886481,7214,7.513170916614076e-05
0.1,23,0.8923973963052306,0.6914344685242518,7214,7.513170916614076e-05
0.1,24,0.9003280354829486,0.6945304437564499,7214,7.513170916614076e-05
0.1,25,0.8953711801115433,0.6986584107327142,7214,7.513170916614076e-05
0.1,26,0.8842643005838053,0.6976264189886481,7214,7.513170916614076e-05
0.1,27,0.8986400415170757,0.695562435500516,7214,7.513170916614076e-05
0.1,28,0.9008410928464405,0.7007223942208463,7214,7.513170916614076e-05
0.1,29,0.8997949525478901,0.6945304437564499,7214,7.513170916614076e-05
0.2,0,0.8849966778739623,0.6934984520123839,6412,0.00010174282399601002
0.2,1,0.8970976529951791,0.6945304437564499,6412,0.00010174282399601002
0.2,2,0.9033098949086005,0.6934984520123839,6412,0.00010174282399601002
0.2,3,0.8986978139292895,0.6945304437564499,6412,0.00010174282399601002
0.2,4,0.9177713297169806,0.6976264189886481,6412,0.00010174282399601002
0.2,5,0.8963269910003684,0.6904024767801857,6412,0.00010174282399601002
0.2,6,0.8995860695897085,0.6924664602683178,6412,0.00010174282399601002
0.2,7,0.8922443082073702,0.6934984520123839,6412,0.00010174282399601002
0.2,8,0.9034930172074302,0.695562435500516,6412,0.00010174282399601002
0.2,9,0.9039309867817671,0.6893704850361198,6412,0.00010174282399601002
0.2,10,0.9125040880733166,0.6924664602683178,6412,0.00010174282399601002
0.2,11,0.8941256498424082,0.6976264189886481,6412,0.00010174282399601002
0.2,12,0.910255882603414,0.6976264189886481,6412,0.00010174282399601002
0.2,13,0.8891036149732264,0.6914344685242518,6412,0.00010174282399601002
0.2,14,0.9015086942707558,0.6945304437564499,6412,0.00010174282399601002
0.2,15,0.9086253883448304,0.6965944272445821,6412,0.00010174282399601002
0.2,16,0.9046750395184298,0.6914344685242518,6412,0.00010174282399601002
0.2,17,0.9017512950233421,0.695562435500516,6412,0.00010174282399601002
0.2,18,0.8965084833341903,0.6904024767801857,6412,0.00010174282399601002
0.2,19,0.9050823358927272,0.6945304437564499,6412,0.00010174282399601002
0.2,20,0.9378537846736211,0.6986584107327142,6412,0.00010174282399601002
0.2,21,0.9006769623210658,0.6945304437564499,6412,0.00010174282399601002
0.2,22,0.9157340316886398,0.6904024767801857,6412,0.00010174282399601002
0.2,23,0.9026921523513035,0.7017543859649122,6412,0.00010174282399601002
0.2,24,0.9122319015115954,0.6986584107327142,6412,0.00010174282399601002
0.2,25,0.8965318839541567,0.6976264189886481,6412,0.00010174282399601002
0.2,26,0.8930777623930074,0.6965944272445821,6412,0.00010174282399601002
0.2,27,0.8945874612277674,0.6996904024767802,6412,0.00010174282399601002
0.2,28,0.9036185405321785,0.6924664602683178,6412,0.00010174282399601002
0.2,29,0.9051153387536931,0.6945304437564499,6412,0.00010174282399601002
0.3,0,0.9048705386397283,0.6945304437564499,5611,0.00016784530211478787
0.3,1,0.9022691057031283,0.6924664602683178,5611,0.00016784530211478787
0.3,2,0.9100529113118795,0.6934984520123839,5611,0.00016784530211478787
0.3,3,0.901804892305024,0.6945304437564499,5611,0.00016784530211478787
0.3,4,0.9168348464292269,0.6965944272445821,5611,0.00016784530211478787
0.3,5,0.9056452277158719,0.6934984520123839,5611,0.00016784530211478787
0.3,6,0.9052980477510981,0.7027863777089783,5611,0.00016784530211478787
0.3,7,0.8867989314585552,0.6996904024767802,5611,0.00016784530211478787
0.3,8,0.9046374732980861,0.6996904024767802,5611,0.00016784530211478787
0.3,9,0.9015904277636176,0.6934984520123839,5611,0.00016784530211478787
0.3,10,0.9075615709118574,0.6862745098039216,5611,0.00016784530211478787
0.3,11,0.8974663277354232,0.6924664602683178,5611,0.00016784530211478787
0.3,12,0.9199192846985095,0.6924664602683178,5611,0.00016784530211478787
0.3,13,0.9143511818589667,0.6904024767801857,5611,0.00016784530211478787
0.3,14,0.8988156533040604,0.6924664602683178,5611,0.00016784530211478787
0.3,15,0.9041192002809524,0.6924664602683178,5611,0.00016784530211478787
0.3,16,0.9554227622713999,0.6934984520123839,5611,0.00016784530211478787
0.3,17,0.9004867078495179,0.6924664602683178,5611,0.00016784530211478787
0.3,18,0.9029325364129791,0.6893704850361198,5611,0.00016784530211478787
0.3,19,0.9100862698418214,0.6934984520123839,5611,0.00016784530211478787
0.3,20,0.9113148505898353,0.6934984520123839,5611,0.00016784530211478787
0.3,21,0.9030484422082755,0.6934984520123839,5611,0.00016784530211478787
0.3,22,0.9127856041032457,0.6976264189886481,5611,0.00016784530211478787
0.3,23,0.9006523966804636,0.6934984520123839,5611,0.00016784530211478787
0.3,24,0.8952013355019149,0.6914344685242518,5611,0.00016784530211478787
0.3,25,0.9176997590817623,0.6945304437564499,5611,0.00016784530211478787
0.3,26,0.9395443914981698,0.6965944272445821,5611,0.00016784530211478787
0.3,27,0.9184243810766557,0.6852425180598555,5611,0.00016784530211478787
0.3,28,0.9080215911588846,0.6945304437564499,5611,0.00016784530211478787
0.3,29,0.912074290218078,0.6893704850361198,5611,0.00016784530211478787
0.4,0,0.9201250400462874,0.6996904024767802,4809,0.0001489747894921927
0.4,1,0.9250693988769307,0.6873065015479877,4809,0.0001489747894921927
0.4,2,0.8978406220141246,0.6976264189886481,4809,0.0001489747894921927
0.4,3,0.9176479800524638,0.6934984520123839,4809,0.0001489747894921927
0.4,4,0.9065512646410787,0.6883384932920537,4809,0.0001489747894921927
0.4,5,0.9213717661753521,0.695562435500516,4809,0.0001489747894921927
0.4,6,0.908576858249133,0.6862745098039216,4809,0.0001489747894921927
0.4,7,0.9213509402655845,0.6893704850361198,4809,0.0001489747894921927
0.4,8,0.9232894258885861,0.6883384932920537,4809,0.0001489747894921927
0.4,9,0.9004479671262099,0.6904024767801857,4809,0.0001489747894921927
0.4,10,0.9167214525647722,0.6965944272445821,4809,0.0001489747894921927
0.4,11,0.9206299693361413,0.6873065015479877,4809,0.0001489747894921927
0.4,12,0.9204672347021379,0.7017543859649122,4809,0.0001489747894921927
0.4,13,0.9072791473076531,0.6914344685242518,4809,0.0001489747894921927
0.4,14,0.9129568156662319,0.6965944272445821,4809,0.0001489747894921927
0.4,15,0.9216452624582596,0.6965944272445821,4809,0.0001489747894921927
0.4,16,0.9197413553203124,0.6945304437564499,4809,0.0001489747894921927
0.4,17,0.9051852867120128,0.6934984520123839,4809,0.0001489747894921927
0.4,18,0.9157408611837239,0.6986584107327142,4809,0.0001489747894921927
0.4,19,0.8966837959364194,0.7027863777089783,4809,0.0001489747894921927
0.4,20,0.9078081035329554,0.6934984520123839,4809,0.0001489747894921927
0.4,21,0.9176241055242247,0.7007223942208463,4809,0.0001489747894921927
0.4,22,0.895626639380614,0.6965944272445821,4809,0.0001489747894921927
0.4,23,0.9461426954991758,0.6883384932920537,4809,0.0001489747894921927
0.4,24,0.9059781090683593,0.6945304437564499,4809,0.0001489747894921927
0.4,25,0.9198659886815901,0.6965944272445821,4809,0.0001489747894921927
0.4,26,0.9341747646252166,0.6893704850361198,4809,0.0001489747894921927
0.4,27,0.9114430496699206,0.695562435500516,4809,0.0001489747894921927
0.4,28,0.9454676535866359,0.6976264189886481,4809,0.0001489747894921927
0.4,29,0.9164452993665382,0.7017543859649122,4809,0.0001489747894921927
0.5,0,0.9166598400973853,0.6996904024767802,4008,0.00027154493360683217
0.5,1,0.9400216352223769,0.6873065015479877,4008,0.00027154493360683217
0.5,2,0.9433728531584673,0.6904024767801857,4008,0.00027154493360683217
0.5,3,0.9479869019968257,0.6893704850361198,4008,0.00027154493360683217
0.5,4,0.9145049593890228,0.6976264189886481,4008,0.00027154493360683217
0.5,5,0.9349677495212002,0.6893704850361198,4008,0.00027154493360683217
0.5,6,0.9323451345042502,0.6811145510835913,4008,0.00027154493360683217
0.5,7,0.9444940767359037,0.6934984520123839,4008,0.00027154493360683217
0.5,8,0.9091055383825688,0.7027863777089783,4008,0.00027154493360683217
0.5,9,0.9447261369249094,0.695562435500516,4008,0.00027154493360683217
0.5,10,0.9346493745413373,0.6873065015479877,4008,0.00027154493360683217
0.5,11,0.9502252624333908,0.6996904024767802,4008,0.00027154493360683217
0.5,12,0.9185641457562531,0.6904024767801857,4008,0.00027154493360683217
0.5,13,0.9395188143354758,0.6986584107327142,4008,0.00027154493360683217
0.5,14,0.9539610058091509,0.6945304437564499,4008,0.00027154493360683217
0.5,15,0.9527658852601489,0.6883384932920537,4008,0.00027154493360683217
0.5,16,0.934956713586854,0.6934984520123839,4008,0.00027154493360683217
0.5,17,0.9051884193822228,0.6914344685242518,4008,0.00027154493360683217
0.5,18,0.9437969448999255,0.6862745098039216,4008,0.00027154493360683217
0.5,19,0.9328905962810324,0.6924664602683178,4008,0.00027154493360683217
0.5,20,0.9236303985797565,0.6934984520123839,4008,0.00027154493360683217
0.5,21,0.9015430456470743,0.6976264189886481,4008,0.00027154493360683217
0.5,22,0.9523863638870994,0.6976264189886481,4008,0.00027154493360683217
0.5,23,0.8996993024021314,0.6883384932920537,4008,0.00027154493360683217
0.5,24,0.9366648359923477,0.6924664602683178,4008,0.00027154493360683217
0.5,25,0.9150003830646197,0.6914344685242518,4008,0.00027154493360683217
0.5,26,0.9424361156980033,0.6821465428276574,4008,0.00027154493360683217
0.5,27,0.9381437146198146,0.6780185758513931,4008,0.00027154493360683217
0.5,28,0.9570251831441516,0.6852425180598555,4008,0.00027154493360683217
0.5,29,0.9197491455183185,0.6914344685242518,4008,0.00027154493360683217
