delta,replicate,loss,accuracy,n_train,sigma2
0.1,26,0.8883553456060806,0.6904024767801857,7215,2.1106602952132214e-05
0.1,27,0.886290353168275,0.695562435500516,7215,2.1106602952132214e-05
0.1,28,0.8869807678261062,0.6945304437564499,7215,2.1106602952132214e-05
0.1,29,0.8843826804915494,0.6862745098039216,7215,2.1106602952132214e-05
0.2,0,0.8788690715554694,0.695562435500516,6415,0.0001300767742207539
0.2,1,0.8767269680465257,0.6996904024767802,6415,0.0001300767742207539
0.2,2,0.8970168260434266,0.695562435500516,6415,0.0001300767742207539
0.2,3,0.900624011405785,0.6924664602683178,6415,0.0001300767742207539
0.2,4,0.8847824995837507,0.6986584107327142,6415,0.0001300767742207539
0.2,5,0.8682756258622288,0.6986584107327142,6415,0.0001300767742207539
0.2,6,0.8924775282418791,0.6883384932920537,6415,0.0001300767742207539
0.2,7,0.8817221370078163,0.6976264189886481,6415,0.0001300767742207539
0.2,8,0.8977173250675983,0.6945304437564499,6415,0.0001300767742207539
0.2,9,0.8893044979728328,0.7007223942208463,6415,0.0001300767742207539
0.2,10,0.8807991945359841,0.6996904024767802,6415,0.0001300767742207539
0.2,11,0.9059408006280164,0.6945304437564499,6415,0.0001300767742207539
0.2,12,0.8928931775382374,0.7017543859649122,6415,0.0001300767742207539
0.2,13,0.8827700691078291,0.6986584107327142,6415,0.0001300767742207539
0.2,14,0.8902327741349162,0.6986584107327142,6415,0.0001300767742207539
0.2,15,0.8811169852034246,0.7017543859649122,6415,0.0001300767742207539
0.2,16,0.9046720321655278,0.6893704850361198,6415,0.0001300767742207539
0.2,17,0.8821037262958265,0.6945304437564499,6415,0.0001300767742207539
0.2,18,0.8915715344200079,0.7007223942208463,6415,0.0001300767742207539
0.2,19,0.8933025588978433,0.7017543859649122,6415,0.0001300767742207539
0.2,20,0.8789035107341974,0.6862745098039216,6415,0.0001300767742207539
0.2,21,0.8951363926510146,0.6934984520123839,6415,0.0001300767742207539
0.2,22,0.8843654442649083,0.7007223942208463,6415,0.0001300767742207539
0.2,23,0.8802202382545631,0.7007223942208463,6415,0.0001300767742207539
0.2,24,0.8851419944718654,0.6852425180598555,6415,0.0001300767742207539
0.2,25,0.8788148932801914,0.6996904024767802,6415,0.0001300767742207539
0.2,26,0.8862978019827982,0.6976264189886481,6415,0.0001300767742207539
0.2,27,0.8835459250707847,0.6924664602683178,6415,0.0001300767742207539
0.2,28,0.9198432284998883,0.6965944272445821,6415,0.0001300767742207539
0.2,29,0.913460905272002,0.6965944272445821,6415,0.0001300767742207539
0.3,0,0.9130635788675129,0.6965944272445821,5612,0.00022376149834829403
0.3,1,0.8850248946818816,0.6904024767801857,5612,0.00022376149834829403
0.3,2,0.9054836353147828,0.6934984520123839,5612,0.00022376149834829403
0.3,3,0.8888552675528318,0.6893704850361198,5612,0.00022376149834829403
0.3,4,0.9342610326186545,0.6996904024767802,5612,0.00022376149834829403
0.3,5,0.9043766347331297,0.6965944272445821,5612,0.00022376149834829403
0.3,6,0.8889056190990082,0.7048503611971104,5612,0.00022376149834829403
0.3,7,0.8831150044147391,0.6934984520123839,5612,0.00022376149834829403
0.3,8,0.88425587557478,0.6904024767801857,5612,0.00022376149834829403
0.3,9,0.9055540053717184,0.7027863777089783,5612,0.00022376149834829403
0.3,10,0.9064585236033094,0.6893704850361198,5612,0.00022376149834829403
0.3,11,0.9076428254527664,0.6821465428276574,5612,0.00022376149834829403
0.3,12,0.8850994773857906,0.7027863777089783,5612,0.00022376149834829403
0.3,13,0.897144629417596,0.7017543859649122,5612,0.00022376149834829403
0.3,14,0.906339032727583,0.6965944272445821,5612,0.00022376149834829403
0.3,15,0.9041821569712829,0.6945304437564499,5612,0.00022376149834829403
0.3,16,0.914869797524085,0.6924664602683178,5612,0.00022376149834829403
0.3,17,0.887055381313789,0.695562435500516,5612,0.00022376149834829403
0.3,18,0.8999799888289023,0.6965944272445821,5612,0.00022376149834829403
0.3,19,0.8765685074433957,0.695562435500516,5612,0.00022376149834829403
0.3,20,0.8954582120246921,0.6996904024767802,5612,0.00022376149834829403
0.3,21,0.918344259185807,0.7017543859649122,5612,0.00022376149834829403
0.3,22,0.9270966064074606,0.6821465428276574,5612,0.00022376149834829403
0.3,23,0.8878406904505384,0.7007223942208463,5612,0.00022376149834829403
0.3,24,0.8872143779799244,0.6945304437564499,5612,0.00022376149834829403
0.3,25,0.9004091112365951,0.695562435500516,5612,0.00022376149834829403
0.3,26,0.8828742520658762,0.6924664602683178,5612,0.00022376149834829403
0.3,27,0.9118402902463743,0.6945304437564499,5612,0.00022376149834829403
0.3,28,0.8909895796376669,0.695562435500516,5612,0.00022376149834829403
0.3,29,0.9286261497851035,0.6873065015479877,5612,0.00022376149834829403
0.4,0,0.8972172282689546,0.6924664602683178,4810,0.00029261100488888424
0.4,1,0.9248438078236157,0.6873065015479877,4810,0.00029261100488888424
0.4,2,0.9311215166304784,0.6914344685242518,4810,0.00029261100488888424
0.4,3,0.89555201163851,0.6945304437564499,4810,0.00029261100488888424
0.4,4,0.9131686740168782,0.7017543859649122,4810,0.00029261100488888424
0.4,5,0.8954599007390315,0.6934984520123839,4810,0.00029261100488888424
0.4,6,0.8849319297811228,0.6893704850361198,4810,0.00029261100488888424
0.4,7,0.887088416127829,0.6976264189886481,4810,0.00029261100488888424
0.4,8,0.9230778888952939,0.6924664602683178,4810,0.00029261100488888424
0.4,9,0.9011547524746182,0.6945304437564499,4810,0.00029261100488888424
0.4,10,0.8967913382152308,0.6986584107327142,4810,0.00029261100488888424
0.4,11,0.9084840263923123,0.7007223942208463,4810,0.00029261100488888424
0.4,12,0.8791051632862313,0.6986584107327142,4810,0.00029261100488888424
0.4,13,0.9137125461160781,0.6934984520123839,4810,0.00029261100488888424
0.4,14,0.9035967987516567,0.7079463364293086,4810,0.00029261100488888424
0.4,15,0.8981358081041334,0.6965944272445821,4810,0.00029261100488888424
0.4,16,0.9059106477078285,0.6945304437564499,4810,0.00029261100488888424
0.4,17,0.8834233493349265,0.6904024767801857,4810,0.00029261100488888424
0.4,18,0.9150381098736684,0.6862745098039216,4810,0.00029261100488888424
0.4,19,0.9192425666031853,0.6862745098039216,4810,0.00029261100488888424
0.4,20,0.8971738083931061,0.6883384932920537,4810,0.00029261100488888424
0.4,21,0.9009336026529303,0.6976264189886481,4810,0.00029261100488888424
0.4,22,0.9430134167435323,0.7017543859649122,4810,0.00029261100488888424
0.4,23,0.9324202439438752,0.7038183694530443,4810,0.00029261100488888424
0.4,24,0.8902768619339593,0.7007223942208463,4810,0.00029261100488888424
0.4,25,0.930058746172762,0.6914344685242518,4810,0.00029261100488888424
0.4,26,0.939502159552509,0.6924664602683178,4810,0.00029261100488888424
0.4,27,0.906568677089744,0.6873065015479877,4810,0.00029261100488888424
0.4,28,0.8928044995237174,0.6986584107327142,4810,0.00029261100488888424
0.4,29,0.8983862219463866,0.6965944272445821,4810,0.00029261100488888424
0.5,0,0.9138874513706243,0.6914344685242518,4009,0.00036415061202932125
0.5,1,0.9343027801823778,0.6904024767801857,4009,0.00036415061202932125
0.5,2,0.9543046127336277,0.6914344685242518,4009,0.00036415061202932125
0.5,3,0.9343706708898131,0.6811145510835913,4009,0.00036415061202932125
0.5,4,0.9219263702971052,0.6914344685242518,4009,0.00036415061202932125
0.5,5,0.9078881984572958,0.6986584107327142,4009,0.00036415061202932125
0.5,6,0.9366715546723259,0.6842105263157895,4009,0.00036415061202932125
0.5,7,0.9157239664427531,0.6934984520123839,4009,0.00036415061202932125
0.5,8,0.8987296831354442,0.6996904024767802,4009,0.00036415061202932125
0.5,9,0.958211053466407,0.6965944272445821,4009,0.00036415061202932125
0.5,10,0.9276153471352963,0.6893704850361198,4009,0.00036415061202932125
0.5,11,0.8934735461531574,0.6934984520123839,4009,0.00036415061202932125
0.5,12,0.940153881515498,0.6852425180598555,4009,0.00036415061202932125
0.5,13,0.9289700955469593,0.7007223942208463,4009,0.00036415061202932125
0.5,14,0.9260720452374595,0.6934984520123839,4009,0.00036415061202932125
0.5,15,0.9391709050788928,0.6924664602683178,4009,0.00036415061202932125
0.5,16,0.9133809994894005,0.6924664602683178,4009,0.00036415061202932125
0.5,17,0.8894011833321325,0.6976264189886481,4009,0.00036415061202932125
0.5,18,0.9352090578956397,0.6883384932920537,4009,0.00036415061202932125
0.5,19,0.9299135244815776,0.6904024767801857,4009,0.00036415061202932125
0.5,20,0.928391454536165,0.6934984520123839,4009,0.00036415061202932125
0.5,21,0.8922097956239627,0.6873065015479877,4009,0.00036415061202932125
0.5,22,0.948438833564192,0.695562435500516,4009,0.00036415061202932125
0.5,23,0.9260774042445298,0.6986584107327142,4009,0.00036415061202932125
0.5,24,0.8971738148721443,0.7017543859649122,4009,0.00036415061202932125
0.5,25,0.9470175977502654,0.6883384932920537,4009,0.00036415061202932125
0.5,26,0.8998537607984902,0.6893704850361198,4009,0.00036415061202932125
0.5,27,0.9285010713235646,0.6914344685242518,4009,0.00036415061202932125
0.5,28,0.9459588788870885,0.6893704850361198,4009,0.00036415061202932125
0.5,29,0.9362786090154498,0.695562435500516,4009,0.00036415061202932125
