delta,replicate,loss,accuracy,n_train,sigma2
0.4,10,0.7985470372650078,0.8121775025799793,4810,0.0005397380977515179
0.4,11,0.771008957629195,0.8163054695562435,4810,0.0005397380977515179
0.4,12,0.7792752492520483,0.8090815273477813,4810,0.0005397380977515179
0.4,13,0.751311803968565,0.8214654282765738,4810,0.0005397380977515179
0.4,14,0.7775344800100673,0.8121775025799793,4810,0.0005397380977515179
0.4,15,0.7576648049141306,0.8183694530443757,4810,0.0005397380977515179
0.4,16,0.7807962884480165,0.8163054695562435,4810,0.0005397380977515179
0.4,17,0.826389361619237,0.8204334365325078,4810,0.0005397380977515179
0.4,18,0.8127147999619347,0.8121775025799793,4810,0.0005397380977515179
0.4,19,0.7555144056295892,0.8183694530443757,4810,0.0005397380977515179
0.4,20,0.7595726622760982,0.8183694530443757,4810,0.0005397380977515179
0.4,21,0.8223070820668895,0.8111455108359134,4810,0.0005397380977515179
0.4,22,0.7474825687005865,0.8090815273477813,4810,0.0005397380977515179
0.4,23,0.790386173048153,0.8194014447884417,4810,0.0005397380977515179
0.4,24,0.7729768872614384,0.8235294117647058,4810,0.0005397380977515179
0.4,25,0.76994390289665,0.8152734778121775,4810,0.0005397380977515179
0.4,26,0.7796503890071053,0.8183694530443757,4810,0.0005397380977515179
0.4,27,0.7692757561534446,0.8183694530443757,4810,0.0005397380977515179
0.4,28,0.770832024838098,0.8235294117647058,4810,0.0005397380977515179
0.4,29,0.8160892827353359,0.8121775025799793,4810,0.0005397380977515179
0.5,0,0.7979429647396985,0.8183694530443757,4009,0.001196212376498683
0.5,1,0.7728045430985868,0.8121775025799793,4009,0.001196212376498683
0.5,2,0.7617983184827779,0.8142414860681114,4009,0.001196212376498683
0.5,3,0.7941866103032315,0.8183694530443757,4009,0.001196212376498683
0.5,4,0.7870372377904514,0.8173374613003096,4009,0.001196212376498683
0.5,5,0.7948398151273939,0.8132094943240454,4009,0.001196212376498683
0.5,6,0.8609848105674598,0.8173374613003096,4009,0.001196212376498683
0.5,7,0.8583901276863659,0.8059855521155831,4009,0.001196212376498683
0.5,8,0.8206802049643602,0.8121775025799793,4009,0.001196212376498683
0.5,9,0.7998906750865883,0.8173374613003096,4009,0.001196212376498683
0.5,10,0.7713380009664802,0.8163054695562435,4009,0.001196212376498683
0.5,11,0.8053390630686352,0.8173374613003096,4009,0.001196212376498683
0.5,12,0.8752487319901201,0.804953560371517,4009,0.001196212376498683
0.5,13,0.7698440238221448,0.8152734778121775,4009,0.001196212376498683
0.5,14,0.819010505845658,0.8080495356037152,4009,0.001196212376498683
0.5,15,0.7836401771902867,0.8235294117647058,4009,0.001196212376498683
0.5,16,0.8109922171031706,0.8101135190918473,4009,0.001196212376498683
0.5,17,0.8003226597209987,0.8214654282765738,4009,0.001196212376498683
0.5,18,0.762198813986103,0.8173374613003096,4009,0.001196212376498683
0.5,19,0.8415727554950599,0.8059855521155831,4009,0.001196212376498683
0.5,20,0.8150398020611073,0.8173374613003096,4009,0.001196212376498683
0.5,21,0.7633582354917474,0.8142414860681114,4009,0.001196212376498683
0.5,22,0.9003347412434565,0.803921568627451,4009,0.001196212376498683
0.5,23,0.7874790745668139,0.8194014447884417,4009,0.001196212376498683
0.5,24,0.8160469795791598,0.8111455108359134,4009,0.001196212376498683
0.5,25,0.8050133078603353,0.8183694530443757,4009,0.001196212376498683
0.5,26,0.8313683148537097,0.8090815273477813,4009,0.001196212376498683
0.5,27,0.7715536385215395,0.8183694530443757,4009,0.001196212376498683
0.5,28,0.797256556898455,0.8173374613003096,4009,0.001196212376498683
0.5,29,0.830111500285324,0.8080495356037152,4009,0.001196212376498683
