delta,replicate,loss,accuracy,n_train,sigma2
0.2,13,0.715147385796446,0.7719298245614035,6412,7.842465715162586e-05
0.2,14,0.7269737436026891,0.7750257997936016,6412,7.842465715162586e-05
0.2,15,0.6962999824077412,0.7770897832817337,6412,7.842465715162586e-05
0.2,16,0.7096210957040038,0.7801857585139319,6412,7.842465715162586e-05
0.2,17,0.7132411042925066,0.7750257997936016,6412,7.842465715162586e-05
0.2,18,0.7138819787990621,0.7801857585139319,6412,7.842465715162586e-05
0.2,19,0.7033430850501684,0.7801857585139319,6412,7.842465715162586e-05
0.2,20,0.7004305885915763,0.7781217750257998,6412,7.842465715162586e-05
0.2,21,0.7040143885639382,0.7719298245614035,6412,7.842465715162586e-05
0.2,22,0.7216741386345302,0.782249742002064,6412,7.842465715162586e-05
0.2,23,0.7134825586485641,0.7708978328173375,6412,7.842465715162586e-05
0.2,24,0.7050927073724901,0.782249742002064,6412,7.842465715162586e-05
0.2,25,0.6997523380637176,0.782249742002064,6412,7.842465715162586e-05
0.2,26,0.719242471086249,0.7812177502579979,6412,7.842465715162586e-05
0.2,27,0.7335451869011713,0.7708978328173375,6412,7.842465715162586e-05
0.2,28,0.7114163704953779,0.7801857585139319,6412,7.842465715162586e-05
0.2,29,0.7146152100273259,0.7791537667698658,6412,7.842465715162586e-05
0.3,0,0.7040889541924404,0.7770897832817337,5611,0.0001932087011900231
0.3,1,0.6947517193068637,0.7750257997936016,5611,0.0001932087011900231
0.3,2,0.6982113976768535,0.7832817337461301,5611,0.0001932087011900231
0.3,3,0.6873613320780044,0.7812177502579979,5611,0.0001932087011900231
0.3,4,0.7189443896085087,0.7801857585139319,5611,0.0001932087011900231
0.3,5,0.7269957366762194,0.7750257997936016,5611,0.0001932087011900231
0.3,6,0.7079657509505723,0.7781217750257998,5611,0.0001932087011900231
0.3,7,0.7226103475586976,0.7770897832817337,5611,0.0001932087011900231
0.3,8,0.7059740551856613,0.7739938080495357,5611,0.0001932087011900231
0.3,9,0.7127708397728185,0.7791537667698658,5611,0.0001932087011900231
0.3,10,0.704755744601106,0.782249742002064,5611,0.0001932087011900231
0.3,11,0.7189334514264255,0.7791537667698658,5611,0.0001932087011900231
0.3,12,0.714922820245171,0.7760577915376677,5611,0.0001932087011900231
0.3,13,0.7088304269524234,0.7770897832817337,5611,0.0001932087011900231
0.3,14,0.6787697833220199,0.7843137254901961,5611,0.0001932087011900231
0.3,15,0.7141196797297862,0.7801857585139319,5611,0.0001932087011900231
0.3,16,0.7143178565022493,0.7781217750257998,5611,0.0001932087011900231
0.3,17,0.7148116433548385,0.7770897832817337,5611,0.0001932087011900231
0.3,18,0.6952017796390763,0.7801857585139319,5611,0.0001932087011900231
0.3,19,0.7282773317701257,0.7760577915376677,5611,0.0001932087011900231
0.3,20,0.7244526160425756,0.7750257997936016,5611,0.0001932087011900231
0.3,21,0.7447265443647895,0.782249742002064,5611,0.0001932087011900231
0.3,22,0.7117664785825628,0.7739938080495357,5611,0.0001932087011900231
0.3,23,0.6978936876949778,0.782249742002064,5611,0.0001932087011900231
0.3,24,0.6985652473951605,0.782249742002064,5611,0.0001932087011900231
0.3,25,0.7244250322277794,0.7739938080495357,5611,0.0001932087011900231
0.3,26,0.7044200264401321,0.7874097007223942,5611,0.0001932087011900231
0.3,27,0.724036899508899,0.7719298245614035,5611,0.0001932087011900231
0.3,28,0.7027170424435282,0.782249742002064,5611,0.0001932087011900231
0.3,29,0.726031730421322,0.7698658410732714,5611,0.0001932087011900231
0.4,0,0.7466935371539815,0.7750257997936016,4809,0.0003379099660038642
0.4,1,0.7217405045528729,0.7812177502579979,4809,0.0003379099660038642
0.4,2,0.7159495871160975,0.7781217750257998,4809,0.0003379099660038642
0.4,3,0.7176301708632118,0.7760577915376677,4809,0.0003379099660038642
0.4,4,0.6981654046206376,0.7781217750257998,4809,0.0003379099660038642
0.4,5,0.7107570454002242,0.7739938080495357,4809,0.0003379099660038642
0.4,6,0.7029660367308451,0.7812177502579979,4809,0.0003379099660038642
0.4,7,0.738541216155435,0.7832817337461301,4809,0.0003379099660038642
0.4,8,0.759328598275795,0.7719298245614035,4809,0.0003379099660038642
0.4,9,0.7192077017008145,0.7760577915376677,4809,0.0003379099660038642
0.4,10,0.7270864726153785,0.7698658410732714,4809,0.0003379099660038642
0.4,11,0.7288032356425435,0.7770897832817337,4809,0.0003379099660038642
0.4,12,0.707289703819454,0.7760577915376677,4809,0.0003379099660038642
0.4,13,0.7089320961983385,0.7750257997936016,4809,0.0003379099660038642
0.4,14,0.7308840784776801,0.7770897832817337,4809,0.0003379099660038642
