delta,replicate,loss,accuracy,n_train,sigma2
0.1,3,0.7669129645556542,0.7306501547987616,7214,1.373453413538854e-05
0.1,4,0.763456209054388,0.7254901960784313,7214,1.373453413538854e-05
0.1,5,0.7632828362362036,0.7265221878224974,7214,1.373453413538854e-05
0.1,6,0.767923878026758,0.7275541795665634,7214,1.373453413538854e-05
0.1,7,0.7626429896408132,0.7316821465428277,7214,1.373453413538854e-05
0.1,8,0.764015701038376,0.7316821465428277,7214,1.373453413538854e-05
0.1,9,0.7728111250778912,0.7285861713106295,7214,1.373453413538854e-05
0.1,10,0.7724760995829925,0.7306501547987616,7214,1.373453413538854e-05
0.1,11,0.7611110237755686,0.7337461300309598,7214,1.373453413538854e-05
0.1,12,0.7653863339747978,0.7347781217750258,7214,1.373453413538854e-05
0.1,13,0.7657761260931514,0.7285861713106295,7214,1.373453413538854e-05
0.1,14,0.7621027095787355,0.7316821465428277,7214,1.373453413538854e-05
0.1,15,0.7659021838852071,0.7316821465428277,7214,1.373453413538854e-05
0.1,16,0.7670440091728132,0.7306501547987616,7214,1.373453413538854e-05
0.1,17,0.7727441702470778,0.7275541795665634,7214,1.373453413538854e-05
0.1,18,0.7656280328481405,0.7306501547987616,7214,1.373453413538854e-05
0.1,19,0.7663018465964557,0.7296181630546955,7214,1.373453413538854e-05
0.1,20,0.7634856866544751,0.7337461300309598,7214,1.373453413538854e-05
0.1,21,0.7639621067513104,0.7296181630546955,7214,1.373453413538854e-05
0.1,22,0.7656529302983414,0.7285861713106295,7214,1.373453413538854e-05
0.1,23,0.7654929313811675,0.7296181630546955,7214,1.373453413538854e-05
0.1,24,0.7690926947450257,0.7254901960784313,7214,1.373453413538854e-05
0.1,25,0.7729210936517326,0.7296181630546955,7214,1.373453413538854e-05
0.1,26,0.7746304195399292,0.7234262125902993,7214,1.373453413538854e-05
0.1,27,0.7674854180846525,0.7254901960784313,7214,1.373453413538854e-05
0.1,28,0.7715177891749461,0.7265221878224974,7214,1.373453413538854e-05
0.1,29,0.7650063973496997,0.7223942208462333,7214,1.373453413538854e-05
0.2,0,0.7634094421687533,0.7275541795665634,6412,7.165447226210722e-05
0.2,1,0.7797397366065117,0.7265221878224974,6412,7.165447226210722e-05
0.2,2,0.7660666747362445,0.7327141382868937,6412,7.165447226210722e-05
0.2,3,0.7767297312806464,0.7254901960784313,6412,7.165447226210722e-05
0.2,4,0.785734992120603,0.7285861713106295,6412,7.165447226210722e-05
0.2,5,0.7693047803608253,0.7254901960784313,6412,7.165447226210722e-05
0.2,6,0.7786379214577553,0.718266253869969,6412,7.165447226210722e-05
0.2,7,0.760657222946099,0.7275541795665634,6412,7.165447226210722e-05
0.2,8,0.7647202730654011,0.7389060887512899,6412,7.165447226210722e-05
0.2,9,0.762808432953026,0.7347781217750258,6412,7.165447226210722e-05
0.2,10,0.7746878900726217,0.7254901960784313,6412,7.165447226210722e-05
0.2,11,0.7785632258675506,0.7254901960784313,6412,7.165447226210722e-05
0.2,12,0.7787358834279412,0.7285861713106295,6412,7.165447226210722e-05
0.2,13,0.7604839166298453,0.7306501547987616,6412,7.165447226210722e-05
0.2,14,0.7605355688051845,0.7306501547987616,6412,7.165447226210722e-05
0.2,15,0.7590514284566504,0.7285861713106295,6412,7.165447226210722e-05
0.2,16,0.7698860756402832,0.7296181630546955,6412,7.165447226210722e-05
0.2,17,0.7729419969444333,0.7306501547987616,6412,7.165447226210722e-05
0.2,18,0.7760154685553479,0.718266253869969,6412,7.165447226210722e-05
0.2,19,0.7567444397081915,0.7337461300309598,6412,7.165447226210722e-05
0.2,20,0.7768858336882066,0.7296181630546955,6412,7.165447226210722e-05
0.2,21,0.7702635520874821,0.7234262125902993,6412,7.165447226210722e-05
0.2,22,0.7686737757754459,0.7316821465428277,6412,7.165447226210722e-05
0.2,23,0.7685822262192291,0.7265221878224974,6412,7.165447226210722e-05
0.2,24,0.7615400155376897,0.7223942208462333,6412,7.165447226210722e-05
0.2,25,0.7681368760710056,0.7316821465428277,6412,7.165447226210722e-05
0.2,26,0.785348438831434,0.7285861713106295,6412,7.165447226210722e-05
0.2,27,0.7786524443083137,0.7296181630546955,6412,7.165447226210722e-05
0.2,28,0.7701258564354627,0.7244582043343654,6412,7.165447226210722e-05
0.2,29,0.7870860661905866,0.7223942208462333,6412,7.165447226210722e-05
0.3,0,0.7653709677375305,0.7244582043343654,5611,7.317580879202103e-05
0.3,1,0.7731844901791584,0.7337461300309598,5611,7.317580879202103e-05
0.3,2,0.7656184761105906,0.7254901960784313,5611,7.317580879202103e-05
0.3,3,0.7701013696055077,0.7275541795665634,5611,7.317580879202103e-05
0.3,4,0.7693574805807423,0.7296181630546955,5611,7.317580879202103e-05
0.3,5,0.79135928702911,0.7347781217750258,5611,7.317580879202103e-05
0.3,6,0.776459449724639,0.7358101135190919,5611,7.317580879202103e-05
0.3,7,0.7776191679235656,0.7234262125902993,5611,7.317580879202103e-05
0.3,8,0.78710279257906,0.7265221878224974,5611,7.317580879202103e-05
0.3,9,0.7776329763140132,0.7306501547987616,5611,7.317580879202103e-05
0.3,10,0.7770589896149238,0.7275541795665634,5611,7.317580879202103e-05
0.3,11,0.7751797167146149,0.7203302373581011,5611,7.317580879202103e-05
0.3,12,0.7746841889265129,0.7296181630546955,5611,7.317580879202103e-05
0.3,13,0.7784477342040024,0.7296181630546955,5611,7.317580879202103e-05
0.3,14,0.7800075101616417,0.7213622291021672,5611,7.317580879202103e-05
0.3,15,0.7764522682974963,0.7254901960784313,5611,7.317580879202103e-05
0.3,16,0.788614676831596,0.7244582043343654,5611,7.317580879202103e-05
0.3,17,0.7807685811107075,0.7275541795665634,5611,7.317580879202103e-05
0.3,18,0.7708176910396438,0.7234262125902993,5611,7.317580879202103e-05
0.3,19,0.7592973141041084,0.7275541795665634,5611,7.317580879202103e-05
0.3,20,0.7686343450247562,0.7254901960784313,5611,7.317580879202103e-05
0.3,21,0.7628053700930524,0.7275541795665634,5611,7.317580879202103e-05
