delta,replicate,loss,accuracy,n_train,sigma2
0.1,0,0.6837544001969444,0.7853457172342622,7215,5.949716851326273e-05
0.1,1,0.6906829899343198,0.7801857585139319,7215,5.949716851326273e-05
0.1,2,0.6949253968771093,0.7770897832817337,7215,5.949716851326273e-05
0.1,3,0.7011979768235598,0.7801857585139319,7215,5.949716851326273e-05
0.1,4,0.6928009609002057,0.7812177502579979,7215,5.949716851326273e-05
0.1,5,0.6977175290584242,0.7801857585139319,7215,5.949716851326273e-05
0.1,6,0.7019478771405918,0.7791537667698658,7215,5.949716851326273e-05
0.1,7,0.6849367208154101,0.7781217750257998,7215,5.949716851326273e-05
0.1,8,0.7000891671481403,0.7874097007223942,7215,5.949716851326273e-05
0.1,9,0.6891354004761479,0.7832817337461301,7215,5.949716851326273e-05
0.1,10,0.7045221452313334,0.7853457172342622,7215,5.949716851326273e-05
0.1,11,0.6978978568251252,0.7812177502579979,7215,5.949716851326273e-05
0.1,12,0.679164147089121,0.782249742002064,7215,5.949716851326273e-05
0.1,13,0.6941437575285324,0.782249742002064,7215,5.949716851326273e-05
0.1,14,0.7029383362517458,0.7781217750257998,7215,5.949716851326273e-05
0.1,15,0.6904453431161507,0.7791537667698658,7215,5.949716851326273e-05
0.1,16,0.6924319111665149,0.7781217750257998,7215,5.949716851326273e-05
0.1,17,0.689504544742655,0.7801857585139319,7215,5.949716851326273e-05
0.1,18,0.6896081761708455,0.7812177502579979,7215,5.949716851326273e-05
0.1,19,0.6899319589059285,0.7781217750257998,7215,5.949716851326273e-05
0.1,20,0.685155413722831,0.7801857585139319,7215,5.949716851326273e-05
0.1,21,0.6761367782652371,0.7812177502579979,7215,5.949716851326273e-05
0.1,22,0.698453641229995,0.7739938080495357,7215,5.949716851326273e-05
0.1,23,0.6886968264493508,0.7812177502579979,7215,5.949716851326273e-05
0.1,24,0.6938929289469479,0.7791537667698658,7215,5.949716851326273e-05
0.1,25,0.6922957565097786,0.7791537667698658,7215,5.949716851326273e-05
0.1,26,0.7126546962255049,0.7770897832817337,7215,5.949716851326273e-05
0.1,27,0.6874436885832643,0.7832817337461301,7215,5.949716851326273e-05
0.1,28,0.6979046475010726,0.7843137254901961,7215,5.949716851326273e-05
0.1,29,0.6905142469424539,0.7791537667698658,7215,5.949716851326273e-05
0.2,0,0.6935941281161446,0.7760577915376677,6415,5.322934468428919e-05
0.2,1,0.6881812831321377,0.7832817337461301,6415,5.322934468428919e-05
0.2,2,0.6934289094596201,0.7801857585139319,6415,5.322934468428919e-05
0.2,3,0.707305489818215,0.7760577915376677,6415,5.322934468428919e-05
0.2,4,0.6932053495357049,0.7750257997936016,6415,5.322934468428919e-05
0.2,5,0.7002482376696764,0.7791537667698658,6415,5.322934468428919e-05
0.2,6,0.6888771606328753,0.7770897832817337,6415,5.322934468428919e-05
0.2,7,0.7101587446626081,0.7750257997936016,6415,5.322934468428919e-05
0.2,8,0.702481705350562,0.7791537667698658,6415,5.322934468428919e-05
0.2,9,0.6927008875182895,0.782249742002064,6415,5.322934468428919e-05
0.2,10,0.6790646239524443,0.7781217750257998,6415,5.322934468428919e-05
0.2,11,0.6926179092786658,0.782249742002064,6415,5.322934468428919e-05
0.2,12,0.7053142060959895,0.7750257997936016,6415,5.322934468428919e-05
0.2,13,0.6946475487300215,0.7781217750257998,6415,5.322934468428919e-05
0.2,14,0.7048297133930317,0.7770897832817337,6415,5.322934468428919e-05
0.2,15,0.6963090665955975,0.782249742002064,6415,5.322934468428919e-05
0.2,16,0.6976820154809499,0.7760577915376677,6415,5.322934468428919e-05
0.2,17,0.6891277126219715,0.7801857585139319,6415,5.322934468428919e-05
0.2,18,0.6989517274741771,0.7812177502579979,6415,5.322934468428919e-05
0.2,19,0.7060413377605734,0.7791537667698658,6415,5.322934468428919e-05
0.2,20,0.6967573021082738,0.7760577915376677,6415,5.322934468428919e-05
0.2,21,0.7069711487220427,0.7801857585139319,6415,5.322934468428919e-05
0.2,22,0.6959634683888867,0.7801857585139319,6415,5.322934468428919e-05
0.2,23,0.6916540123818472,0.7843137254901961,6415,5.322934468428919e-05
0.2,24,0.6834400953939925,0.7791537667698658,6415,5.322934468428919e-05
0.2,25,0.6891883509388171,0.7781217750257998,6415,5.322934468428919e-05
0.2,26,0.7000174836019494,0.782249742002064,6415,5.322934468428919e-05
0.2,27,0.6997735972552767,0.7770897832817337,6415,5.322934468428919e-05
0.2,28,0.6993062089089183,0.7781217750257998,6415,5.322934468428919e-05
0.2,29,0.6933964909317835,0.7843137254901961,6415,5.322934468428919e-05
0.3,0,0.7326257058603701,0.7781217750257998,5612,0.00016843682896169372
0.3,1,0.7066644359030408,0.7750257997936016,5612,0.00016843682896169372
0.3,2,0.7178231522143189,0.7791537667698658,5612,0.00016843682896169372
0.3,3,0.6980391899896273,0.7832817337461301,5612,0.00016843682896169372
0.3,4,0.7002571769596985,0.7874097007223942,5612,0.00016843682896169372
0.3,5,0.6983725644523698,0.7781217750257998,5612,0.00016843682896169372
0.3,6,0.7115415805793524,0.7801857585139319,5612,0.00016843682896169372
0.3,7,0.6901377708524724,0.7884416924664602,5612,0.00016843682896169372
0.3,8,0.6849857191850313,0.7812177502579979,5612,0.00016843682896169372
0.3,9,0.7146303514163594,0.7770897832817337,5612,0.00016843682896169372
0.3,10,0.7045618032200014,0.7863777089783281,5612,0.00016843682896169372
0.3,11,0.6960687725187932,0.7812177502579979,5612,0.00016843682896169372
0.3,12,0.6968162406723576,0.7853457172342622,5612,0.00016843682896169372
0.3,13,0.7009679799293019,0.7770897832817337,5612,0.00016843682896169372
0.3,14,0.7039937728348312,0.7750257997936016,5612,0.00016843682896169372
0.3,15,0.6931751956260005,0.7781217750257998,5612,0.00016843682896169372
0.3,16,0.712046282775814,0.7770897832817337,5612,0.00016843682896169372
0.3,17,0.6987872565715108,0.7750257997936016,5612,0.00016843682896169372
0.3,18,0.6845918264262486,0.7884416924664602,5612,0.00016843682896169372
0.3,19,0.67614102311617,0.7832817337461301,5612,0.00016843682896169372
0.3,20,0.6878545054329713,0.7770897832817337,5612,0.00016843682896169372
0.3,21,0.7104659424406525,0.7739938080495357,5612,0.00016843682896169372
0.3,22,0.7000352718037541,0.7698658410732714,5612,0.00016843682896169372
0.3,23,0.6926892214292826,0.7812177502579979,5612,0.00016843682896169372
0.3,24,0.7192227896784372,0.7801857585139319,5612,0.00016843682896169372
0.3,25,0.7016665587811166,0.7843137254901961,5612,0.00016843682896169372
0.3,26,0.6766178459585548,0.7853457172342622,5612,0.00016843682896169372
0.3,27,0.6814020814996412,0.7770897832817337,5612,0.00016843682896169372
0.3,28,0.7034837427762656,0.7801857585139319,5612,0.00016843682896169372
0.3,29,0.7115203748837279,0.7770897832817337,5612,0.00016843682896169372
0.4,0,0.6958339057767968,0.7739938080495357,4810,0.00018320265132967142
0.4,1,0.698815632876799,0.7801857585139319,4810,0.00018320265132967142
0.4,2,0.7084521823087007,0.782249742002064,4810,0.00018320265132967142
0.4,3,0.7013471291957865,0.7832817337461301,4810,0.00018320265132967142
0.4,4,0.7171078818473904,0.782249742002064,4810,0.00018320265132967142
0.4,5,0.7124028473843276,0.7729618163054696,4810,0.00018320265132967142
0.4,6,0.6765448387564997,0.7801857585139319,4810,0.00018320265132967142
0.4,7,0.6964379647253874,0.7812177502579979,4810,0.00018320265132967142
0.4,8,0.7197280556416741,0.7739938080495357,4810,0.00018320265132967142
0.4,9,0.7031908038234258,0.7832817337461301,4810,0.00018320265132967142
0.4,10,0.7135271515055296,0.7812177502579979,4810,0.00018320265132967142
0.4,11,0.7243809207241644,0.7770897832817337,4810,0.00018320265132967142
0.4,12,0.7161023187295146,0.7750257997936016,4810,0.00018320265132967142
0.4,13,0.7034325722246787,0.7843137254901961,4810,0.00018320265132967142
0.4,14,0.7008864346930932,0.7791537667698658,4810,0.00018320265132967142
0.4,15,0.7020600943862915,0.7812177502579979,4810,0.00018320265132967142
0.4,16,0.6977129470981067,0.7863777089783281,4810,0.00018320265132967142
0.4,17,0.7080453128045957,0.7791537667698658,4810,0.00018320265132967142
0.4,18,0.7173062804692135,0.7791537667698658,4810,0.00018320265132967142
0.4,19,0.7180556633561239,0.7729618163054696,4810,0.00018320265132967142
0.4,20,0.6910919710317702,0.7770897832817337,4810,0.00018320265132967142
0.4,21,0.6957678070325719,0.7801857585139319,4810,0.00018320265132967142
0.4,22,0.7167254654502739,0.7781217750257998,4810,0.00018320265132967142
0.4,23,0.7150206548977229,0.7863777089783281,4810,0.00018320265132967142
0.4,24,0.7185873913860514,0.7801857585139319,4810,0.00018320265132967142
0.4,25,0.7202664648136133,0.7688338493292054,4810,0.00018320265132967142
0.4,26,0.7384665051609153,0.7791537667698658,4810,0.00018320265132967142
0.4,27,0.7297812236226672,0.7770897832817337,4810,0.00018320265132967142
0.4,28,0.7301617925903714,0.7729618163054696,4810,0.00018320265132967142
0.4,29,0.7267116907219983,0.7750257997936016,4810,0.00018320265132967142
0.5,0,0.7073008502662502,0.7843137254901961,4009,0.00015749805044677312
0.5,1,0.7199759554831738,0.7719298245614035,4009,0.00015749805044677312
0.5,2,0.7053654514312042,0.7812177502579979,4009,0.00015749805044677312
0.5,3,0.7132370921678788,0.7843137254901961,4009,0.00015749805044677312
0.5,4,0.6940370049024056,0.7812177502579979,4009,0.00015749805044677312
0.5,5,0.728174883616446,0.7801857585139319,4009,0.00015749805044677312
0.5,6,0.7243108969882855,0.7750257997936016,4009,0.00015749805044677312
0.5,7,0.7283696674914505,0.7812177502579979,4009,0.00015749805044677312
0.5,8,0.6882616534132194,0.7812177502579979,4009,0.00015749805044677312
0.5,9,0.7288475260672815,0.7750257997936016,4009,0.00015749805044677312
0.5,10,0.7131050226343991,0.7760577915376677,4009,0.00015749805044677312
0.5,11,0.701484053003828,0.7832817337461301,4009,0.00015749805044677312
0.5,12,0.7290518059098678,0.7729618163054696,4009,0.00015749805044677312
0.5,13,0.6900708405954648,0.7812177502579979,4009,0.00015749805044677312
0.5,14,0.7168731958849077,0.7812177502579979,4009,0.00015749805044677312
0.5,15,0.716518551548845,0.7853457172342622,4009,0.00015749805044677312
0.5,16,0.7164852570464733,0.7719298245614035,4009,0.00015749805044677312
0.5,17,0.7051522280325276,0.7925696594427245,4009,0.00015749805044677312
0.5,18,0.7048963161035793,0.7832817337461301,4009,0.00015749805044677312
0.5,19,0.7057890723436339,0.782249742002064,4009,0.00015749805044677312
0.5,20,0.728271252448048,0.7894736842105263,4009,0.00015749805044677312
0.5,21,0.7099725206473425,0.7905056759545923,4009,0.00015749805044677312
0.5,22,0.7331734955379882,0.7781217750257998,4009,0.00015749805044677312
0.5,23,0.720184045995379,0.7874097007223942,4009,0.00015749805044677312
0.5,24,0.7011975570386096,0.7843137254901961,4009,0.00015749805044677312
0.5,25,0.7086457722844646,0.7739938080495357,4009,0.00015749805044677312
0.5,26,0.7173534559538005,0.7801857585139319,4009,0.00015749805044677312
0.5,27,0.7296755428913232,0.7905056759545923,4009,0.00015749805044677312
0.5,28,0.7293592172833863,0.7812177502579979,4009,0.00015749805044677312
0.5,29,0.7246009070924719,0.7781217750257998,4009,0.00015749805044677312
