delta,replicate,loss,accuracy,n_train,sigma2
0.2,19,0.7627653507087603,0.7450980392156863,6415,3.0344960715826435e-05
0.2,20,0.7557869913535544,0.7430340557275542,6415,3.0344960715826435e-05
0.2,21,0.7641460869912717,0.7358101135190919,6415,3.0344960715826435e-05
0.2,22,0.7649192540718022,0.737874097007224,6415,3.0344960715826435e-05
0.2,23,0.7611502961973927,0.7461300309597523,6415,3.0344960715826435e-05
0.2,24,0.7578474720901917,0.7337461300309598,6415,3.0344960715826435e-05
0.2,25,0.749572947290339,0.7389060887512899,6415,3.0344960715826435e-05
0.2,26,0.7481326105603741,0.7430340557275542,6415,3.0344960715826435e-05
0.2,27,0.7553090365861849,0.7430340557275542,6415,3.0344960715826435e-05
0.2,28,0.7581201893614822,0.7389060887512899,6415,3.0344960715826435e-05
0.2,29,0.7677042083512141,0.737874097007224,6415,3.0344960715826435e-05
0.3,0,0.7809207282549931,0.7347781217750258,5612,6.417637079336547e-05
0.3,1,0.7509967904229456,0.739938080495356,5612,6.417637079336547e-05
0.3,2,0.771719407296731,0.7337461300309598,5612,6.417637079336547e-05
0.3,3,0.7558292090587518,0.7389060887512899,5612,6.417637079336547e-05
0.3,4,0.7668418986654807,0.7471620227038184,5612,6.417637079336547e-05
0.3,5,0.769830654856838,0.7430340557275542,5612,6.417637079336547e-05
0.3,6,0.7700300227421475,0.7492260061919505,5612,6.417637079336547e-05
0.3,7,0.7579728079690848,0.737874097007224,5612,6.417637079336547e-05
0.3,8,0.7691375399672631,0.7358101135190919,5612,6.417637079336547e-05
0.3,9,0.7679619909414478,0.7409700722394221,5612,6.417637079336547e-05
0.3,10,0.7712783983386888,0.7337461300309598,5612,6.417637079336547e-05
0.3,11,0.7680978503215182,0.7358101135190919,5612,6.417637079336547e-05
0.3,12,0.7606154284166379,0.739938080495356,5612,6.417637079336547e-05
0.3,13,0.7762756025529478,0.737874097007224,5612,6.417637079336547e-05
0.3,14,0.7658269412412436,0.7440660474716202,5612,6.417637079336547e-05
0.3,15,0.7820457987150707,0.7358101135190919,5612,6.417637079336547e-05
0.3,16,0.7632778386347422,0.7420020639834881,5612,6.417637079336547e-05
0.3,17,0.7607833969052094,0.7450980392156863,5612,6.417637079336547e-05
0.3,18,0.7589723084855441,0.7389060887512899,5612,6.417637079336547e-05
0.3,19,0.766794039400785,0.739938080495356,5612,6.417637079336547e-05
0.3,20,0.7611544662289841,0.7389060887512899,5612,6.417637079336547e-05
0.3,21,0.7810901855803724,0.7347781217750258,5612,6.417637079336547e-05
0.3,22,0.7727543948362076,0.7389060887512899,5612,6.417637079336547e-05
0.3,23,0.7688486370801276,0.7368421052631579,5612,6.417637079336547e-05
0.3,24,0.7682153311558297,0.7368421052631579,5612,6.417637079336547e-05
0.3,25,0.7676138442681341,0.7430340557275542,5612,6.417637079336547e-05
0.3,26,0.7499146077941384,0.7430340557275542,5612,6.417637079336547e-05
0.3,27,0.7613876289193179,0.7358101135190919,5612,6.417637079336547e-05
0.3,28,0.7598333722930348,0.7358101135190919,5612,6.417637079336547e-05
0.3,29,0.7722570265484365,0.7440660474716202,5612,6.417637079336547e-05
0.4,0,0.7660708016701153,0.7347781217750258,4810,8.929647730920295e-05
0.4,1,0.7784716600501271,0.7337461300309598,4810,8.929647730920295e-05
0.4,2,0.769087383534707,0.7420020639834881,4810,8.929647730920295e-05
0.4,3,0.7679961114337135,0.7430340557275542,4810,8.929647730920295e-05
0.4,4,0.780679792868888,0.7358101135190919,4810,8.929647730920295e-05
0.4,5,0.7602215891904842,0.7420020639834881,4810,8.929647730920295e-05
0.4,6,0.7547621599778431,0.7471620227038184,4810,8.929647730920295e-05
0.4,7,0.7647174953712561,0.7471620227038184,4810,8.929647730920295e-05
0.4,8,0.7696158549908967,0.7389060887512899,4810,8.929647730920295e-05
0.4,9,0.7922369534007773,0.7337461300309598,4810,8.929647730920295e-05
0.4,10,0.7635801730163367,0.7420020639834881,4810,8.929647730920295e-05
0.4,11,0.7675981460946057,0.739938080495356,4810,8.929647730920295e-05
0.4,12,0.7669253139789801,0.7306501547987616,4810,8.929647730920295e-05
0.4,13,0.7544340597247314,0.7368421052631579,4810,8.929647730920295e-05
0.4,14,0.7680108525226275,0.7420020639834881,4810,8.929647730920295e-05
0.4,15,0.7689338839668374,0.7368421052631579,4810,8.929647730920295e-05
0.4,16,0.7675997220111866,0.7409700722394221,4810,8.929647730920295e-05
0.4,17,0.7625976012243602,0.739938080495356,4810,8.929647730920295e-05
0.4,18,0.7748044425491093,0.737874097007224,4810,8.929647730920295e-05
0.4,19,0.7717397751177593,0.7409700722394221,4810,8.929647730920295e-05
0.4,20,0.771855477861884,0.7285861713106295,4810,8.929647730920295e-05
0.4,21,0.7591654983539223,0.7492260061919505,4810,8.929647730920295e-05
0.4,22,0.7799489235909655,0.7327141382868937,4810,8.929647730920295e-05
0.4,23,0.7611030722036282,0.7481940144478845,4810,8.929647730920295e-05
0.4,24,0.7772413521219256,0.7368421052631579,4810,8.929647730920295e-05
0.4,25,0.7886424557425189,0.7389060887512899,4810,8.929647730920295e-05
0.4,26,0.7875358017840733,0.7337461300309598,4810,8.929647730920295e-05
0.4,27,0.7797175570187509,0.7254901960784313,4810,8.929647730920295e-05
0.4,28,0.7762609069864745,0.7327141382868937,4810,8.929647730920295e-05
0.4,29,0.7663581675366281,0.7368421052631579,4810,8.929647730920295e-05
0.5,0,0.8003435364403327,0.7347781217750258,4009,0.00017382363305317746
0.5,1,0.7885306243286494,0.7358101135190919,4009,0.00017382363305317746
0.5,2,0.7915295008179117,0.7347781217750258,4009,0.00017382363305317746
0.5,3,0.790461137271347,0.7244582043343654,4009,0.00017382363305317746
0.5,4,0.7864029949592035,0.7296181630546955,4009,0.00017382363305317746
0.5,5,0.7905637025217229,0.7327141382868937,4009,0.00017382363305317746
0.5,6,0.8034678334387152,0.737874097007224,4009,0.00017382363305317746
0.5,7,0.7770707684996818,0.7409700722394221,4009,0.00017382363305317746
0.5,8,0.7685393193497653,0.7389060887512899,4009,0.00017382363305317746
0.5,9,0.7861023221162516,0.7316821465428277,4009,0.00017382363305317746
0.5,10,0.7660842680179051,0.739938080495356,4009,0.00017382363305317746
