delta,replicate,loss,accuracy,n_train,sigma2
0.1,29,0.7897803963928188,0.7997936016511867,7215,7.810282035983363e-05
0.2,0,0.7929234118140648,0.7997936016511867,6415,0.00015547444360503368
0.2,1,0.8007869143892329,0.8008255933952528,6415,0.00015547444360503368
0.2,2,0.8199048969707319,0.7956656346749226,6415,0.00015547444360503368
0.2,3,0.7835444753795433,0.8018575851393189,6415,0.00015547444360503368
0.2,4,0.7919317609395427,0.8018575851393189,6415,0.00015547444360503368
0.2,5,0.804190640743084,0.7956656346749226,6415,0.00015547444360503368
0.2,6,0.803430212845386,0.7997936016511867,6415,0.00015547444360503368
0.2,7,0.8002607086616639,0.8018575851393189,6415,0.00015547444360503368
0.2,8,0.8236790824944474,0.8008255933952528,6415,0.00015547444360503368
0.2,9,0.7882358851489292,0.8008255933952528,6415,0.00015547444360503368
0.2,10,0.7941962766955285,0.7987616099071208,6415,0.00015547444360503368
0.2,11,0.787281117866476,0.7997936016511867,6415,0.00015547444360503368
0.2,12,0.8080454082647739,0.8028895768833849,6415,0.00015547444360503368
0.2,13,0.8080951913628621,0.7977296181630547,6415,0.00015547444360503368
0.2,14,0.8046894895150357,0.7997936016511867,6415,0.00015547444360503368
0.2,15,0.7811618975051119,0.7997936016511867,6415,0.00015547444360503368
0.2,16,0.8066062725226631,0.7977296181630547,6415,0.00015547444360503368
0.2,17,0.7865988830964414,0.7946336429308566,6415,0.00015547444360503368
0.2,18,0.7730551359245064,0.7956656346749226,6415,0.00015547444360503368
0.2,19,0.7803761676818737,0.7987616099071208,6415,0.00015547444360503368
0.2,20,0.8072581873495855,0.7987616099071208,6415,0.00015547444360503368
0.2,21,0.806558611371269,0.803921568627451,6415,0.00015547444360503368
0.2,22,0.8047449107497464,0.7925696594427245,6415,0.00015547444360503368
0.2,23,0.7965011550753492,0.7997936016511867,6415,0.00015547444360503368
0.2,24,0.8149536807747859,0.7936016511867905,6415,0.00015547444360503368
0.2,25,0.8030293573728899,0.8028895768833849,6415,0.00015547444360503368
0.2,26,0.8033205064944839,0.803921568627451,6415,0.00015547444360503368
0.2,27,0.820483202870494,0.7946336429308566,6415,0.00015547444360503368
0.2,28,0.8095163732329685,0.8028895768833849,6415,0.00015547444360503368
0.2,29,0.8091186973406262,0.7946336429308566,6415,0.00015547444360503368
0.3,0,0.847457938345149,0.7905056759545923,5612,0.0004533065692782004
0.3,1,0.819442862018307,0.7925696594427245,5612,0.0004533065692782004
0.3,2,0.8090584670478539,0.7977296181630547,5612,0.0004533065692782004
0.3,3,0.7986820539934739,0.7925696594427245,5612,0.0004533065692782004
0.3,4,0.8486098785255096,0.7977296181630547,5612,0.0004533065692782004
0.3,5,0.8064226209356673,0.7997936016511867,5612,0.0004533065692782004
0.3,6,0.7946395427745988,0.7987616099071208,5612,0.0004533065692782004
0.3,7,0.8285573715574187,0.7966976264189887,5612,0.0004533065692782004
0.3,8,0.7770904418322787,0.7956656346749226,5612,0.0004533065692782004
0.3,9,0.818809670915963,0.8059855521155831,5612,0.0004533065692782004
0.3,10,0.8285338234635534,0.7956656346749226,5612,0.0004533065692782004
0.3,11,0.8266382767286318,0.7997936016511867,5612,0.0004533065692782004
0.3,12,0.8238608014128055,0.7915376676986584,5612,0.0004533065692782004
0.3,13,0.7915019828529786,0.8008255933952528,5612,0.0004533065692782004
0.3,14,0.8080338156211169,0.7977296181630547,5612,0.0004533065692782004
0.3,15,0.8229219661603507,0.8008255933952528,5612,0.0004533065692782004
0.3,16,0.8268904742040041,0.7925696594427245,5612,0.0004533065692782004
0.3,17,0.8421506110956376,0.8008255933952528,5612,0.0004533065692782004
0.3,18,0.7634318080386737,0.7977296181630547,5612,0.0004533065692782004
0.3,19,0.7985690739993223,0.8018575851393189,5612,0.0004533065692782004
0.3,20,0.8150739611724861,0.7997936016511867,5612,0.0004533065692782004
0.3,21,0.8514457302150877,0.8028895768833849,5612,0.0004533065692782004
0.3,22,0.8010782450193361,0.8028895768833849,5612,0.0004533065692782004
0.3,23,0.8096181655822536,0.7966976264189887,5612,0.0004533065692782004
0.3,24,0.8083262554813595,0.8008255933952528,5612,0.0004533065692782004
0.3,25,0.8421393238374698,0.8008255933952528,5612,0.0004533065692782004
0.3,26,0.8220748821633704,0.7987616099071208,5612,0.0004533065692782004
0.3,27,0.8314196765597479,0.8008255933952528,5612,0.0004533065692782004
0.3,28,0.8332888604764389,0.7946336429308566,5612,0.0004533065692782004
0.3,29,0.7884982930415078,0.8008255933952528,5612,0.0004533065692782004
0.4,0,0.8285714783613326,0.7987616099071208,4810,0.0006229187117503869
0.4,1,0.8001602562545606,0.7997936016511867,4810,0.0006229187117503869
0.4,2,0.8538125503846686,0.7884416924664602,4810,0.0006229187117503869
0.4,3,0.8366363466476907,0.8008255933952528,4810,0.0006229187117503869
0.4,4,0.8525770653375776,0.7997936016511867,4810,0.0006229187117503869
0.4,5,0.7998229702123356,0.8028895768833849,4810,0.0006229187117503869
0.4,6,0.799332198633469,0.8111455108359134,4810,0.0006229187117503869
0.4,7,0.839750395383254,0.7966976264189887,4810,0.0006229187117503869
0.4,8,0.8312389589302032,0.7936016511867905,4810,0.0006229187117503869
0.4,9,0.8572239186190133,0.7915376676986584,4810,0.0006229187117503869
0.4,10,0.8734042741092628,0.7997936016511867,4810,0.0006229187117503869
0.4,11,0.8149713541490339,0.7987616099071208,4810,0.0006229187117503869
0.4,12,0.8362305506781555,0.7946336429308566,4810,0.0006229187117503869
0.4,13,0.7757471311717656,0.8070175438596491,4810,0.0006229187117503869
0.4,14,0.7900794024874316,0.7997936016511867,4810,0.0006229187117503869
0.4,15,0.8627317360385136,0.7925696594427245,4810,0.0006229187117503869
0.4,16,0.850466499558491,0.7884416924664602,4810,0.0006229187117503869
0.4,17,0.8246234272725798,0.8008255933952528,4810,0.0006229187117503869
0.4,18,0.858571538586923,0.7925696594427245,4810,0.0006229187117503869
0.4,19,0.8293677421169195,0.7987616099071208,4810,0.0006229187117503869
0.4,20,0.8081888731413188,0.7936016511867905,4810,0.0006229187117503869
0.4,21,0.8469393806442175,0.7905056759545923,4810,0.0006229187117503869
0.4,22,0.8612643555397095,0.7915376676986584,4810,0.0006229187117503869
0.4,23,0.823821158734237,0.7977296181630547,4810,0.0006229187117503869
0.4,24,0.8059432893513936,0.7946336429308566,4810,0.0006229187117503869
0.4,25,0.8355276589313482,0.7925696594427245,4810,0.0006229187117503869
0.4,26,0.833247146069597,0.803921568627451,4810,0.0006229187117503869
0.4,27,0.8488075435212546,0.7997936016511867,4810,0.0006229187117503869
0.4,28,0.857643880224201,0.7936016511867905,4810,0.0006229187117503869
0.4,29,0.8004869977614809,0.7966976264189887,4810,0.0006229187117503869
0.5,0,0.8346922345421847,0.7946336429308566,4009,0.0007962074318136635
0.5,1,0.8051927853702827,0.804953560371517,4009,0.0007962074318136635
0.5,2,0.8909504885461182,0.7966976264189887,4009,0.0007962074318136635
0.5,3,0.8735603766471169,0.7977296181630547,4009,0.0007962074318136635
0.5,4,0.8576725801433815,0.7884416924664602,4009,0.0007962074318136635
0.5,5,0.9044436213434363,0.7874097007223942,4009,0.0007962074318136635
0.5,6,0.8891002938320614,0.7966976264189887,4009,0.0007962074318136635
0.5,7,0.8668962263346052,0.7936016511867905,4009,0.0007962074318136635
0.5,8,0.8440711288949856,0.7987616099071208,4009,0.0007962074318136635
0.5,9,0.8463313915945376,0.8018575851393189,4009,0.0007962074318136635
0.5,10,0.8766489499379788,0.7966976264189887,4009,0.0007962074318136635
0.5,11,0.8012864956362775,0.8028895768833849,4009,0.0007962074318136635
0.5,12,0.8519582714778922,0.7936016511867905,4009,0.0007962074318136635
0.5,13,0.804823584010821,0.8028895768833849,4009,0.0007962074318136635
0.5,14,0.8375273830862239,0.7966976264189887,4009,0.0007962074318136635
0.5,15,0.7981915847780898,0.7925696594427245,4009,0.0007962074318136635
0.5,16,0.8535008843720185,0.7936016511867905,4009,0.0007962074318136635
0.5,17,0.9022433044182019,0.7843137254901961,4009,0.0007962074318136635
0.5,18,0.8451520323335484,0.7956656346749226,4009,0.0007962074318136635
0.5,19,0.8398447074608244,0.7936016511867905,4009,0.0007962074318136635
0.5,20,0.8684541423148883,0.8018575851393189,4009,0.0007962074318136635
0.5,21,0.8416871133130904,0.7946336429308566,4009,0.0007962074318136635
0.5,22,0.8358356023880923,0.7946336429308566,4009,0.0007962074318136635
0.5,23,0.8326416630500595,0.7936016511867905,4009,0.0007962074318136635
0.5,24,0.85931084430304,0.8008255933952528,4009,0.0007962074318136635
0.5,25,0.8566858635840544,0.7863777089783281,4009,0.0007962074318136635
0.5,26,0.881962068692503,0.7966976264189887,4009,0.0007962074318136635
0.5,27,0.8673614932733407,0.7925696594427245,4009,0.0007962074318136635
0.5,28,0.85284997317935,0.7905056759545923,4009,0.0007962074318136635
0.5,29,0.8792254271665599,0.8008255933952528,4009,0.0007962074318136635
