delta,replicate,loss,accuracy,n_train,sigma2
0.1,14,0.7657073948439505,0.8307533539731682,7214,0.00014654259417302027
0.1,15,0.7572976670311087,0.8369453044375645,7214,0.00014654259417302027
0.1,16,0.751555342646052,0.8307533539731682,7214,0.00014654259417302027
0.1,17,0.7568621147141316,0.8307533539731682,7214,0.00014654259417302027
0.1,18,0.779085409881935,0.8297213622291022,7214,0.00014654259417302027
0.1,19,0.7739931447846014,0.826625386996904,7214,0.00014654259417302027
0.1,20,0.7553749155979226,0.8276573787409701,7214,0.00014654259417302027
0.1,21,0.7542726182142907,0.8297213622291022,7214,0.00014654259417302027
0.1,22,0.7427395155884382,0.8348813209494325,7214,0.00014654259417302027
0.1,23,0.7741416882579479,0.8297213622291022,7214,0.00014654259417302027
0.1,24,0.7729366859315216,0.8286893704850361,7214,0.00014654259417302027
0.1,25,0.773555965825142,0.8255933952528379,7214,0.00014654259417302027
0.1,26,0.7700559699882756,0.8245614035087719,7214,0.00014654259417302027
0.1,27,0.7666690166755433,0.8338493292053664,7214,0.00014654259417302027
0.1,28,0.7706703877672225,0.8307533539731682,7214,0.00014654259417302027
0.1,29,0.7619027683331464,0.8338493292053664,7214,0.00014654259417302027
0.2,0,0.7494655513049675,0.826625386996904,6412,0.0003292975195579798
0.2,1,0.7657664301041054,0.826625386996904,6412,0.0003292975195579798
0.2,2,0.8018025463416466,0.8338493292053664,6412,0.0003292975195579798
0.2,3,0.7951079365213046,0.8328173374613003,6412,0.0003292975195579798
0.2,4,0.7756732665875344,0.8338493292053664,6412,0.0003292975195579798
0.2,5,0.7619831861734171,0.8307533539731682,6412,0.0003292975195579798
0.2,6,0.7644589607280753,0.826625386996904,6412,0.0003292975195579798
0.2,7,0.8029303824423166,0.826625386996904,6412,0.0003292975195579798
0.2,8,0.7812411752380669,0.8286893704850361,6412,0.0003292975195579798
0.2,9,0.7459207537947561,0.826625386996904,6412,0.0003292975195579798
0.2,10,0.7991444536021742,0.8297213622291022,6412,0.0003292975195579798
0.2,11,0.7474831096095738,0.8307533539731682,6412,0.0003292975195579798
0.2,12,0.7658022530328543,0.8297213622291022,6412,0.0003292975195579798
0.2,13,0.7767917839054486,0.826625386996904,6412,0.0003292975195579798
0.2,14,0.7769931512656244,0.8317853457172343,6412,0.0003292975195579798
0.2,15,0.7958299089098869,0.8276573787409701,6412,0.0003292975195579798
0.2,16,0.7901998276428914,0.8297213622291022,6412,0.0003292975195579798
0.2,17,0.7835610742649669,0.8245614035087719,6412,0.0003292975195579798
0.2,18,0.8140436420482635,0.826625386996904,6412,0.0003292975195579798
0.2,19,0.7899868348656471,0.8317853457172343,6412,0.0003292975195579798
0.2,20,0.7510658957308105,0.8348813209494325,6412,0.0003292975195579798
0.2,21,0.7914633763801356,0.8235294117647058,6412,0.0003292975195579798
0.2,22,0.7539384331819919,0.826625386996904,6412,0.0003292975195579798
0.2,23,0.7826550006912314,0.8286893704850361,6412,0.0003292975195579798
0.2,24,0.7793729527435288,0.8328173374613003,6412,0.0003292975195579798
0.2,25,0.7767288061757822,0.8297213622291022,6412,0.0003292975195579798
0.2,26,0.7745258213773667,0.8307533539731682,6412,0.0003292975195579798
0.2,27,0.7928734485673465,0.8276573787409701,6412,0.0003292975195579798
0.2,28,0.773452679437384,0.8286893704850361,6412,0.0003292975195579798
0.2,29,0.7979038886358765,0.8286893704850361,6412,0.0003292975195579798
0.3,0,0.7863226337097997,0.826625386996904,5611,0.000556256799359618
0.3,1,0.7726226678413936,0.8255933952528379,5611,0.000556256799359618
0.3,2,0.8044885447357032,0.8224974200206399,5611,0.000556256799359618
0.3,3,0.7613264395768219,0.8204334365325078,5611,0.000556256799359618
0.3,4,0.7832572928647915,0.8297213622291022,5611,0.000556256799359618
0.3,5,0.7919483820646541,0.8255933952528379,5611,0.000556256799359618
0.3,6,0.7878163757201994,0.8276573787409701,5611,0.000556256799359618
0.3,7,0.7437945955898666,0.8245614035087719,5611,0.000556256799359618
0.3,8,0.8269200788080726,0.8286893704850361,5611,0.000556256799359618
0.3,9,0.822057548871105,0.8297213622291022,5611,0.000556256799359618
0.3,10,0.8018823263635539,0.8317853457172343,5611,0.000556256799359618
0.3,11,0.7994712379356255,0.8255933952528379,5611,0.000556256799359618
0.3,12,0.7791243323173999,0.8297213622291022,5611,0.000556256799359618
0.3,13,0.7670460188459746,0.8214654282765738,5611,0.000556256799359618
0.3,14,0.8021999330715055,0.8235294117647058,5611,0.000556256799359618
0.3,15,0.8020876657668572,0.8348813209494325,5611,0.000556256799359618
0.3,16,0.769179636947326,0.8338493292053664,5611,0.000556256799359618
0.3,17,0.7274282540224131,0.8317853457172343,5611,0.000556256799359618
0.3,18,0.7717666922655353,0.8317853457172343,5611,0.000556256799359618
0.3,19,0.7966194191718534,0.8307533539731682,5611,0.000556256799359618
0.3,20,0.7521391582346092,0.8317853457172343,5611,0.000556256799359618
0.3,21,0.7960000276932718,0.8245614035087719,5611,0.000556256799359618
0.3,22,0.764824403629949,0.8286893704850361,5611,0.000556256799359618
0.3,23,0.7618154128738952,0.8328173374613003,5611,0.000556256799359618
0.3,24,0.8291377494443851,0.8255933952528379,5611,0.000556256799359618
0.3,25,0.7921166992444535,0.826625386996904,5611,0.000556256799359618
0.3,26,0.793704404035291,0.8276573787409701,5611,0.000556256799359618
0.3,27,0.7613980411599552,0.8245614035087719,5611,0.000556256799359618
0.3,28,0.7886721848110413,0.8276573787409701,5611,0.000556256799359618
0.3,29,0.7754865993607228,0.8297213622291022,5611,0.000556256799359618
0.4,0,0.788755735481651,0.8276573787409701,4809,0.0009995644552193812
0.4,1,0.8057902369317389,0.8286893704850361,4809,0.0009995644552193812
0.4,2,0.8291051356559795,0.8328173374613003,4809,0.0009995644552193812
0.4,3,0.8499352756122358,0.8214654282765738,4809,0.0009995644552193812
0.4,4,0.7534553188987754,0.8348813209494325,4809,0.0009995644552193812
0.4,5,0.8277499210892073,0.8183694530443757,4809,0.0009995644552193812
0.4,6,0.7499958305201904,0.8224974200206399,4809,0.0009995644552193812
0.4,7,0.808197928804647,0.8328173374613003,4809,0.0009995644552193812
0.4,8,0.8248465892510195,0.8142414860681114,4809,0.0009995644552193812
0.4,9,0.7746327515421179,0.8286893704850361,4809,0.0009995644552193812
0.4,10,0.7788355109605635,0.8307533539731682,4809,0.0009995644552193812
0.4,11,0.8283971891188024,0.8276573787409701,4809,0.0009995644552193812
0.4,12,0.8440793909507153,0.8183694530443757,4809,0.0009995644552193812
0.4,13,0.7758307325304321,0.8276573787409701,4809,0.0009995644552193812
0.4,14,0.7991011400641119,0.8286893704850361,4809,0.0009995644552193812
0.4,15,0.8325475529997391,0.8297213622291022,4809,0.0009995644552193812
0.4,16,0.807987499919836,0.8255933952528379,4809,0.0009995644552193812
0.4,17,0.8078609282771735,0.8224974200206399,4809,0.0009995644552193812
0.4,18,0.755086527563873,0.8297213622291022,4809,0.0009995644552193812
0.4,19,0.8147037183076242,0.8235294117647058,4809,0.0009995644552193812
0.4,20,0.7624690999537596,0.8307533539731682,4809,0.0009995644552193812
0.4,21,0.81490503831784,0.8255933952528379,4809,0.0009995644552193812
0.4,22,0.7661575034443666,0.8255933952528379,4809,0.0009995644552193812
0.4,23,0.7856358776111765,0.8276573787409701,4809,0.0009995644552193812
0.4,24,0.8242534063916791,0.8276573787409701,4809,0.0009995644552193812
0.4,25,0.8758285147236126,0.8317853457172343,4809,0.0009995644552193812
0.4,26,0.781313210221327,0.8276573787409701,4809,0.0009995644552193812
0.4,27,0.7879268922806999,0.8297213622291022,4809,0.0009995644552193812
0.4,28,0.7673070463509349,0.8338493292053664,4809,0.0009995644552193812
0.4,29,0.8268048024845956,0.8328173374613003,4809,0.0009995644552193812
0.5,0,0.8028505713742234,0.8255933952528379,4008,0.0016998789283063569
0.5,1,0.8832924276235659,0.8214654282765738,4008,0.0016998789283063569
0.5,2,0.8379456593035453,0.8204334365325078,4008,0.0016998789283063569
0.5,3,0.8281582953840507,0.8152734778121775,4008,0.0016998789283063569
0.5,4,0.864391363164381,0.8276573787409701,4008,0.0016998789283063569
0.5,5,0.8000869057267547,0.8255933952528379,4008,0.0016998789283063569
0.5,6,0.7833747623751814,0.8224974200206399,4008,0.0016998789283063569
0.5,7,0.8044162107993114,0.8245614035087719,4008,0.0016998789283063569
0.5,8,0.8527369854860131,0.8245614035087719,4008,0.0016998789283063569
0.5,9,0.7919383154507679,0.8224974200206399,4008,0.0016998789283063569
0.5,10,0.8290917043101292,0.8307533539731682,4008,0.0016998789283063569
0.5,11,0.740201565406674,0.8255933952528379,4008,0.0016998789283063569
0.5,12,0.8097609831036154,0.8348813209494325,4008,0.0016998789283063569
0.5,13,0.8852945140610146,0.8255933952528379,4008,0.0016998789283063569
0.5,14,0.8337081971477712,0.8317853457172343,4008,0.0016998789283063569
0.5,15,0.7949507918569646,0.8338493292053664,4008,0.0016998789283063569
0.5,16,0.8339497083044541,0.8183694530443757,4008,0.0016998789283063569
0.5,17,0.8525446696249463,0.8245614035087719,4008,0.0016998789283063569
0.5,18,0.8002690829834006,0.8255933952528379,4008,0.0016998789283063569
0.5,19,0.794127536033311,0.8276573787409701,4008,0.0016998789283063569
0.5,20,0.7812526305699613,0.8328173374613003,4008,0.0016998789283063569
0.5,21,0.7470866300787837,0.8255933952528379,4008,0.0016998789283063569
0.5,22,0.9168867953404126,0.8307533539731682,4008,0.0016998789283063569
0.5,23,0.8089683212826329,0.8297213622291022,4008,0.0016998789283063569
0.5,24,0.799197243252782,0.8204334365325078,4008,0.0016998789283063569
0.5,25,0.8765257109254934,0.8255933952528379,4008,0.0016998789283063569
0.5,26,0.8408511550455432,0.8328173374613003,4008,0.0016998789283063569
0.5,27,0.8683978054793865,0.8245614035087719,4008,0.0016998789283063569
0.5,28,0.7866529518059838,0.8235294117647058,4008,0.0016998789283063569
0.5,29,0.8571815687644877,0.8276573787409701,4008,0.0016998789283063569
